,ID,year,month,day,description,neighbourhood,situation,risk,event,latitude,longitude,victims,deadly_victims,justification,length,num_points,in_place
32191,8093466119,2019,7,29,0,MANGABEIRA,0,0,1,0.0,0.0,0,0,0,0,0,0
32192,8093137819,2019,7,27,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32193,8091168319,2019,7,24,0,MANGABEIRA,0,0,1,0.0,0.0,0,0,0,0,0,0
32194,8087584619,2019,7,17,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32195,8076845819,2019,6,17,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32196,8076568419,2019,6,17,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32197,8077419219,2019,6,18,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32198,8050718919,2019,5,3,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32199,8065047819,2019,5,27,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32200,8041344219,2019,4,10,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32201,8038219619,2019,4,3,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32202,8038294819,2019,4,3,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32203,8140928418,2018,11,21,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32204,8047189018,2018,4,12,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32205,8047486518,2018,4,12,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32206,8056391318,2018,4,30,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32207,8043843818,2018,4,8,0,MANGABEIRA,0,0,1,0.0,0.0,0,0,0,0,0,0
32208,8050995418,2018,4,19,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32209,8050952318,2018,4,19,0,MANGABEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32210,8003818218,2018,1,11,0,MANGABEIRA,0,0,0,-8.022661200000002,-34.90459060000001,0,0,0,0,0,0
32211,8091304817,2017,10,3,0,MANGABEIRA,0,0,0,-8.0247624,-34.902595599999984,0,0,0,0,0,0
32212,8084044417,2017,9,15,0,MANGABEIRA,0,0,1,-8.0251428,-34.9063658,0,0,0,0,0,0
32213,8077912417,2017,8,28,0,MANGABEIRA,0,0,0,-8.0239799,-34.903368,0,0,0,0,0,0
32214,8056417417,2017,6,23,0,MANGABEIRA,0,0,0,-8.0242056,-34.9030922,0,0,0,0,0,0
32215,8048619017,2017,6,2,0,MANGABEIRA,0,0,0,-7.9488954,-35.02029959999999,0,0,0,0,0,0
32216,8046583917,2017,5,31,0,MANGABEIRA,0,0,0,-8.0251428,-34.9063658,0,0,0,0,0,0
32217,8030148617,2017,4,11,0,MANGABEIRA,0,0,0,-8.0235028,-34.9019017,0,0,0,0,0,0
32218,8003058017,2017,1,12,0,MANGABEIRA,0,0,0,-8.023780200000001,-34.9022865,0,0,0,0,0,0
32219,8069701016,2016,11,11,0,MANGABEIRA,0,0,0,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32220,8064779016,2016,10,19,0,MANGABEIRA,0,0,1,-8.023006500000001,-34.902961600000026,0,0,0,0,0,0
32221,8043773316,2016,7,15,0,MANGABEIRA,0,0,1,-8.0248562,-34.90562890000001,0,0,0,0,0,0
32222,8033822116,2016,6,8,0,MANGABEIRA,0,0,0,-8.0247445,-34.90251380000001,0,0,0,0,0,0
32223,8033250816,2016,6,7,0,MANGABEIRA,0,0,1,-8.024480800000001,-34.90313230000004,0,0,0,0,0,0
32224,8032398116,2016,6,3,0,MANGABEIRA,0,0,0,-8.024881299999999,-34.905805999999984,0,0,0,0,0,0
32225,8038091516,2016,6,23,0,MANGABEIRA,0,0,1,-8.0225508,-34.904860699999965,0,0,0,0,0,0
32226,8030573016,2016,5,30,0,MANGABEIRA,0,0,0,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32227,8025039016,2016,5,12,0,MANGABEIRA,0,0,0,-8.0133025,-34.91052179999997,0,0,0,0,0,0
32228,8021042616,2016,5,2,0,MANGABEIRA,0,0,0,-8.0215304,-34.90470289999996,0,0,0,0,0,0
32229,8016626316,2016,4,13,0,MANGABEIRA,0,0,0,-8.022400200000002,-34.902920300000005,0,0,0,0,0,0
32230,8017361316,2016,4,16,0,MANGABEIRA,0,0,0,-8.020835400000001,-34.906526699999965,0,0,0,0,0,0
32231,8018775616,2016,4,19,0,MANGABEIRA,0,0,1,-7.9104769999999975,-34.91191470000001,0,0,0,0,0,0
32232,8018940716,2016,4,19,0,MANGABEIRA,0,0,1,-8.024480800000001,-34.90313230000004,0,0,0,0,0,0
32233,8018953116,2016,4,19,0,MANGABEIRA,0,0,0,-8.0249086,-34.90385800000001,0,0,0,0,0,0
32234,8019087616,2016,4,20,0,MANGABEIRA,0,0,0,-8.0245885,-34.90364920000002,0,0,0,0,0,0
32235,8020116616,2016,4,26,0,MANGABEIRA,0,0,0,-8.0239633,-34.903329799999995,0,0,0,0,0,0
32236,8011907416,2016,3,18,0,MANGABEIRA,0,0,0,-8.115536200000001,-34.963421400000016,0,0,0,0,0,0
32237,8011750816,2016,3,18,0,MANGABEIRA,0,0,0,-8.024454200000001,-34.904676600000016,0,0,0,0,0,0
32238,8013081616,2016,3,29,0,MANGABEIRA,0,0,0,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32239,8004672516,2016,2,4,0,MANGABEIRA,0,0,0,-8.0255608,-34.906553299999985,0,0,0,0,0,0
32240,8005888116,2016,2,18,0,MANGABEIRA,0,0,0,-8.0248574,-34.90554659999998,0,0,0,0,0,0
32241,8005523316,2016,2,16,0,MANGABEIRA,0,0,0,-8.115536200000001,-34.963421400000016,0,0,0,0,0,0
32242,8005886916,2016,2,18,0,MANGABEIRA,0,0,0,-8.0248574,-34.90554659999998,0,0,0,0,0,0
32243,8004437616,2016,2,3,0,MANGABEIRA,0,0,0,-8.025550200000001,-34.90658930000001,0,0,0,0,0,0
32244,8001814316,2016,1,18,0,MANGABEIRA,0,0,0,-8.0247852,-34.90549149999998,0,0,0,0,0,0
32245,8001431716,2016,1,14,0,MANGABEIRA,0,0,0,-8.115536200000001,-34.963421400000016,0,0,0,0,0,0
32246,8001058416,2016,1,12,0,MANGABEIRA,0,0,0,-8.0237457,-34.924115400000005,0,0,0,0,0,0
32247,8000900316,2016,1,11,0,MANGABEIRA,0,0,1,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32248,8002714216,2016,1,22,0,MANGABEIRA,0,0,0,-8.025550200000001,-34.90658930000001,0,0,0,0,0,0
32249,8000863016,2016,1,10,0,MANGABEIRA,0,0,0,-8.115536200000001,-34.963421400000016,0,0,0,0,0,0
32250,8039641015,2015,12,29,0,MANGABEIRA,0,0,1,-8.0239242,-34.90497979999998,0,0,0,0,0,0
32251,8038545815,2015,12,17,0,MANGABEIRA,0,0,0,-8.024487200000001,-34.90282389999999,0,0,0,0,0,0
32252,8034283915,2015,11,10,0,MANGABEIRA,0,0,0,-8.0216091,-34.90455689999999,0,0,0,0,0,0
32253,8027416715,2015,9,1,0,MANGABEIRA,0,0,1,-8.0252298,-34.90626090000001,0,0,0,0,0,0
32254,8028694015,2015,9,15,0,MANGABEIRA,0,0,0,-8.0252298,-34.90626090000001,0,0,0,0,0,0
32255,8028696315,2015,9,15,0,MANGABEIRA,0,0,0,-8.025245,-34.906294600000024,0,0,0,0,0,0
32256,8028471115,2015,9,11,0,MANGABEIRA,0,0,1,-8.0244868,-34.90282389999999,0,0,0,0,0,0
32257,8023864515,2015,7,31,0,MANGABEIRA,0,0,1,-8.023705999999999,-34.902213700000004,0,0,0,0,0,0
32258,8023895815,2015,7,31,0,MANGABEIRA,0,0,0,-8.0216091,-34.90455689999999,0,0,0,0,0,0
32259,8022412315,2015,7,22,0,MANGABEIRA,0,0,0,-8.02172,-34.90433389999998,0,0,0,0,0,0
32260,8022088115,2015,7,21,0,MANGABEIRA,0,0,1,-8.023705999999999,-34.902213700000004,0,0,0,0,0,0
32261,8022028915,2015,7,20,0,MANGABEIRA,0,0,0,-8.023997099999999,-34.902665000000006,0,0,0,0,0,0
32262,8018017615,2015,6,25,0,MANGABEIRA,0,0,0,-8.1420648,-34.90932529999998,0,0,0,0,0,0
32263,8018976315,2015,6,30,0,MANGABEIRA,0,0,1,-8.023932499999999,-34.903331200000025,0,0,0,0,0,0
32264,8018553515,2015,6,29,0,MANGABEIRA,0,0,1,-8.0242029,-34.924428499999976,0,0,0,0,0,0
32265,8018581915,2015,6,29,0,MANGABEIRA,0,0,0,-8.024343700000001,-34.904630199999986,0,0,0,0,0,0
32266,8019013415,2015,6,30,0,MANGABEIRA,0,0,0,-8.0216091,-34.90455689999999,0,0,0,0,0,0
32267,8018754015,2015,6,29,0,MANGABEIRA,1,0,0,-8.027132,-34.896187999999995,0,0,0,0,0,0
32268,8016477015,2015,6,5,0,MANGABEIRA,0,0,0,-8.02462316502764,-34.9046605000239,0,0,0,0,0,0
32269,8016491215,2015,6,5,0,MANGABEIRA,0,0,1,-8.02370198617254,-34.9022137000236,0,0,0,0,0,0
32270,8015521515,2015,5,29,0,MANGABEIRA,0,0,1,0.0,0.0,0,0,0,0,0,0
32271,8015659715,2015,5,30,0,MANGABEIRA,0,0,0,-8.02455597366743,-34.9036444000238,0,0,0,0,0,0
32272,8009908915,2015,3,30,0,MANGABEIRA,0,0,0,-7.94733355909629,-35.0182618000381,0,0,0,0,0,0
32273,8009113615,2015,3,24,0,MANGABEIRA,0,0,0,-8.02485335739909,-34.905546600023996,0,0,0,0,0,0
32274,8009149015,2015,3,24,0,MANGABEIRA,0,0,1,-8.02554624820698,-34.9065890000241,0,0,0,0,0,0
32275,8008350415,2015,3,18,0,MANGABEIRA,0,0,0,-8.081184904779361,-34.9085193000243,0,0,0,0,0,0
32276,8007378215,2015,3,10,0,MANGABEIRA,0,0,0,-8.02399308222074,-34.902665000023696,0,0,0,0,0,0
32277,8005589615,2015,3,2,0,MANGABEIRA,0,0,0,-8.02375586507126,-34.9047046000239,0,0,0,0,0,0
32278,8021663414,2014,12,11,0,MANGABEIRA,0,0,0,-8.0239698,-34.9032469,1,0,0,0,0,0
32279,8018887214,2014,10,28,0,MANGABEIRA,0,0,0,-8.023745699,-34.9,0,0,0,0,0,0
32280,8018885014,2014,10,28,0,MANGABEIRA,0,0,0,-8.0248574,-34.9055466,0,0,0,0,0,0
32281,8016980514,2014,10,2,0,MANGABEIRA,0,0,0,-8.0242029,-34.9,0,0,0,0,0,0
32282,8016314514,2014,9,19,0,MANGABEIRA,0,0,0,-8.0241206,-34.9031038,0,0,0,0,0,0
32283,8016424514,2014,9,23,0,MANGABEIRA,0,0,0,-8.0249647,-34.9044074,0,0,0,0,0,0
32284,8012761714,2014,8,7,0,MANGABEIRA,0,0,0,-8.0241206,-34.9031038,0,0,0,0,0,0
32285,8012769814,2014,8,7,0,MANGABEIRA,0,0,0,-8.0241206,-34.9031038,0,0,0,0,0,0
32286,8009407114,2014,6,26,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32287,8010062414,2014,6,30,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32288,8009826414,2014,6,27,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32289,8003404014,2014,3,11,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32290,8001346314,2014,2,3,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32291,8001605914,2014,2,6,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32292,8018493613,2013,12,16,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32293,8017374313,2013,11,5,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32294,8017169013,2013,10,29,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32295,8004834212,2012,7,2,0,MANGABEIRA,1,3,0,0.0,0.0,0,0,0,0,0,0
32296,8015208913,2013,9,12,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32297,8011832013,2013,8,8,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32298,8004602412,2012,6,28,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32299,8004030012,2012,6,18,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32300,8004029212,2012,6,18,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32301,8002278512,2012,5,10,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32302,8001352712,2012,4,13,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32303,8013035013,2013,8,16,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32304,8009773013,2013,7,19,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32305,8009887513,2013,7,23,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32306,8009786413,2013,7,19,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32307,8007612913,2013,6,12,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32308,8003394713,2013,6,4,0,MANGABEIRA,0,4,0,0.0,0.0,0,0,0,0,0,0
32309,8006458613,2013,5,23,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32310,8006397713,2013,5,23,0,MANGABEIRA,0,3,0,0.0,0.0,0,0,0,0,0,0
32311,8006568613,2013,5,27,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32312,8006437913,2013,5,23,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32313,8001071613,2013,2,1,0,MANGABEIRA,0,1,0,0.0,0.0,0,0,0,0,0,0
32314,8002074913,2013,2,27,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32315,8008776712,2012,11,28,0,MANGABEIRA,0,3,0,0.0,0.0,0,0,0,0,0,0
32316,8007863312,2012,10,17,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32317,8006676512,2012,9,8,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32318,8006203012,2012,8,21,0,MANGABEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32319,8005242112,2012,7,13,0,MANGABEIRA,1,3,0,0.0,0.0,0,0,0,0,0,0
32320,8005554312,2012,7,26,0,MANGABEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32321,8095455719,2019,8,2,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32322,8087152919,2019,7,14,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32323,8042869119,2019,4,12,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32324,8036384019,2019,3,29,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32325,8022515019,2019,2,22,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32326,8011354019,2019,1,31,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32327,8148957318,2018,12,10,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32328,8024415418,2018,2,23,0,MANGUEIRA,1,0,0,-8.0777705,-34.921051499999976,0,0,0,0,0,0
32329,8071626017,2017,8,7,0,MANGUEIRA,1,0,0,-8.0774394,-34.92258190000001,0,0,0,0,0,0
32330,8071394117,2017,8,7,0,MANGUEIRA,1,0,0,-8.0777705,-34.921051499999976,0,0,0,0,0,0
32331,8053364717,2017,6,14,0,MANGUEIRA,1,0,0,-8.076844699999999,-34.91988889999999,0,0,0,0,0,0
32332,8044443517,2017,5,24,0,MANGUEIRA,1,0,0,-8.0803693,-34.918520400000034,0,0,0,0,0,0
32333,8072353916,2016,11,24,0,MANGUEIRA,1,0,0,-8.079244599999999,-34.92267420000002,0,0,0,0,0,0
32334,8037161016,2016,6,20,0,MANGUEIRA,1,0,0,-8.075604199999999,-34.92072830000001,0,0,0,0,0,0
32335,8005428016,2016,2,16,0,MANGUEIRA,0,0,0,-8.0239322,-34.903331200000025,0,0,0,0,0,0
32336,8025363315,2015,8,12,0,MANGUEIRA,1,0,0,-8.076482400000002,-34.924237100000035,0,0,0,0,0,0
32337,8025093615,2015,8,11,0,MANGUEIRA,1,0,0,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32338,8010952815,2015,4,13,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32339,8004294215,2015,2,19,0,MANGUEIRA,1,0,0,-8.07808899017553,-34.921903400025805,0,0,0,0,0,0
32340,8001109015,2015,1,13,0,MANGUEIRA,1,0,0,-8.077211999,-34.9,0,0,0,0,0,0
32341,8017541514,2014,10,9,0,MANGUEIRA,1,0,0,-8.076643799,-34.9,0,0,0,0,0,0
32342,8017539014,2014,10,9,0,MANGUEIRA,1,0,0,-8.076643799,-34.9,0,0,0,0,0,0
32343,8004613214,2014,3,26,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32344,8000206314,2014,1,8,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32345,8017368313,2013,11,5,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32346,8014430013,2013,8,30,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32347,8007287013,2013,6,7,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32348,8006676313,2013,5,28,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32349,8002650013,2013,3,8,0,MANGUEIRA,0,0,0,0.0,0.0,0,0,0,0,0,0
32350,8008153012,2012,10,30,0,MANGUEIRA,1,0,0,0.0,0.0,0,0,0,0,0,0
32351,8009923019,2019,1,29,0,MONTEIRO,0,0,0,0.0,0.0,0,0,0,0,0,0
32352,8053808018,2018,4,25,0,MONTEIRO,1,0,0,0.0,0.0,0,0,0,0,0,0
32353,8034888218,2018,3,19,0,MONTEIRO,0,0,0,0.0,0.0,0,0,0,0,0,0
32354,8031172817,2017,4,13,0,MONTEIRO,1,0,0,-8.0343998,-34.9212091,0,0,0,0,0,0
32355,8031701017,2017,4,17,0,MONTEIRO,1,0,0,-8.1135964,-34.9518425,0,0,0,0,0,0
32356,8005393017,2017,1,20,0,MONTEIRO,1,0,0,-8.029667100000001,-34.923504500000035,0,0,0,0,0,0
32357,8011362816,2016,3,17,0,MONTEIRO,1,0,0,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32358,8037430215,2015,12,4,0,MONTEIRO,1,0,0,-8.014260499999999,-34.902064499999994,0,0,0,0,0,0
32359,8035110015,2015,11,16,0,MONTEIRO,1,0,0,-8.0311358,-34.916573500000034,0,0,0,0,0,0
32360,8025584015,2015,8,13,0,MONTEIRO,0,0,0,0.0,0.0,0,0,0,0,0,0
32361,8022420615,2015,7,22,0,MONTEIRO,0,0,1,-8.0578381,-34.88289689999999,0,0,0,0,0,0
32362,8018591415,2015,6,29,0,MONTEIRO,1,0,0,-8.0263712,-34.92920809999998,0,0,0,0,0,0
32363,8002677115,2015,1,30,0,MONTEIRO,0,0,0,-8.025912998999999,-34.9,0,0,0,0,0,0
32364,8018233214,2014,10,17,0,MONTEIRO,0,0,0,-8.025565,-34.9299881,0,0,0,0,0,0
32365,8009029714,2014,6,13,0,MONTEIRO,1,0,0,0.0,0.0,0,0,0,0,0,0
32366,8004706014,2014,3,27,0,MONTEIRO,0,0,0,0.0,0.0,0,0,0,0,0,0
32367,8003606612,2012,6,14,0,MONTEIRO,1,3,0,0.0,0.0,0,0,0,0,0,0
32368,8004008313,2013,4,15,0,MONTEIRO,0,0,0,0.0,0.0,0,0,0,0,0,0
32369,8143928319,2019,12,3,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32370,8144224019,2019,12,4,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32371,8130562519,2019,11,1,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32372,8127224519,2019,10,24,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32373,8126976319,2019,10,23,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32374,8127467519,2019,10,24,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32375,8121119519,2019,10,9,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32376,8119732519,2019,10,4,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32377,8107646119,2019,9,4,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32378,8113426019,2019,9,19,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32379,8112314319,2019,9,17,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32380,8095351719,2019,8,1,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32381,8100668019,2019,8,15,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32382,8100546119,2019,8,15,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32383,8106017019,2019,8,30,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32384,8093214219,2019,7,28,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32385,8093212019,2019,7,28,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32386,8093178619,2019,7,28,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32387,8092489819,2019,7,25,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32388,8091067219,2019,7,24,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32389,8090766419,2019,7,24,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32390,8090401619,2019,7,24,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32391,8090385019,2019,7,24,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32392,8090379019,2019,7,24,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32393,8088111419,2019,7,18,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32394,8086188019,2019,7,11,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32395,8085229419,2019,7,9,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32396,8082330619,2019,7,1,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32397,8087138619,2019,7,13,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32398,8079486919,2019,6,21,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32399,8077811019,2019,6,18,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32400,8077797719,2019,6,18,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32401,8077440119,2019,6,18,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32402,8076382819,2019,6,17,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32403,8075904019,2019,6,14,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32404,8075768019,2019,6,14,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32405,8075146919,2019,6,13,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32406,8075142319,2019,6,13,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32407,8075139219,2019,6,13,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32408,8074382019,2019,6,13,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32409,8058552219,2019,5,22,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32410,8066373619,2019,5,29,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32411,8054263619,2019,5,11,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32412,8065943319,2019,5,29,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32413,8065576019,2019,5,28,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32414,8049410419,2019,4,30,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32415,8046459219,2019,4,23,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32416,8042152019,2019,4,11,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32417,8036948019,2019,4,1,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32418,8044441919,2019,4,16,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32419,8036616819,2019,3,31,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32420,8034133019,2019,3,26,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32421,8033956219,2019,3,25,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32422,8017548019,2019,2,13,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32423,8018723019,2019,2,14,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32424,8016318119,2019,2,11,0,MORRO DA CONCEICAO,0,0,1,0.0,0.0,0,0,0,0,0,0
32425,8010038719,2019,1,29,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32426,8009399019,2019,1,28,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32427,8135214718,2018,11,6,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32428,8139464818,2018,11,15,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32429,8113697518,2018,9,11,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32430,8101813518,2018,8,15,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32431,8095856318,2018,8,2,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32432,8088783418,2018,7,13,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32433,8087976318,2018,7,12,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32434,8092549218,2018,7,25,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32435,8089662618,2018,7,17,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
32436,8082248018,2018,6,28,0,MORRO DA CONCEICAO,0,0,0,0.0,0.0,0,0,0,0,0,0
