,ID,latitude,longitude,victims,deadly_victims
631,8053418017,-8.0154031,-34.90585629999998,0,0
632,8051979417,-8.0155148,-34.905158899999996,0,0
633,8051615217,-8.0162295,-34.893558799999994,0,0
634,8051504617,-7.993289699999999,-34.92661870000001,0,0
635,8050749517,-8.0152395,-34.90522240000001,0,0
636,8049602417,0.0,0.0,0,0
637,8048515017,-7.913084,-34.910302,0,0
638,8048539717,-8.0109336,-34.8965101,0,0
639,8057794617,-8.021508800000001,-34.93511749999999,0,0
640,8048405017,0.0,0.0,0,0
641,8047992017,-8.0141292,-34.899705700000034,0,0
642,8048084017,-8.0152293,-34.900069499999965,0,0
643,8058197117,-8.0172729,-34.90052049999996,0,0
644,8058895017,-8.0172821,-34.895030799999965,0,0
645,8047351417,-8.0170623,-34.895283100000036,0,0
646,8046996117,-8.0148741,-34.90191930000003,0,0
647,8046796217,-8.1145326,-34.95154600000001,0,0
648,8046815717,-8.0094549,-34.89488890000001,0,0
649,8046911617,0.0,0.0,0,0
650,8046828117,-8.0126895,-34.901475000000005,0,0
651,8046102017,-7.9909938999999985,-34.84017879999999,0,0
652,8046146817,-8.0131555,-34.901257499999986,0,0
653,8045928217,-7.993289699999999,-34.92661870000001,0,0
654,8045435617,-8.0109975,-34.89743720000001,0,0
655,8044774117,-8.011858799999999,-34.90136129999996,0,0
656,8044764617,-8.011784299999999,-34.901342699999994,0,0
657,8044140217,-8.0154364,-34.900597100000034,0,0
658,8042153017,-8.0163637,-34.90163150000001,0,0
659,8041486517,-8.019824999999999,-34.88901780000003,0,0
660,8041415017,-8.012209799999999,-34.902409000000034,0,0
661,8040697217,-8.012707599999999,-34.90147830000001,0,0
662,8038941717,-8.015806399999997,-34.8946522,0,0
663,8038902117,-8.012309499999997,-34.90268820000001,0,0
664,8038677817,-8.015727900000002,-34.89531110000001,0,0
665,8038509817,-8.044304400000001,-34.890456400000005,0,0
666,8038451017,-8.0156516,-34.90756620000002,0,0
667,8038505217,-8.044304400000001,-34.890456400000005,0,0
668,8038113717,-8.012580999999999,-34.902325099999985,0,0
669,8038038517,-8.014321599999999,-34.898795699999994,0,0
670,8036734417,-8.013057000000002,-34.8888905,0,0
671,8036147117,-8.0114632,-34.898040400000006,0,0
672,8035961717,0.0,0.0,0,0
673,8030601217,-8.0116727,-34.897682499999966,0,0
674,8030378117,0.0,0.0,0,0
675,8030248017,-8.0125447,-34.90144839999999,0,0
676,8030234017,-8.0117271,-34.8987401,0,0
677,8030260017,-8.086844099999999,-34.90195019999999,0,0
678,8030250517,-8.0115894,-34.89817089999997,0,0
679,8029949917,-8.0166153,-34.898863300000016,0,0
680,8028503717,-8.0135886,-34.900508,0,0
681,8028508917,-8.0135886,-34.900508,0,0
682,8035466617,-8.0085633,-34.92178419999999,0,0
683,8031487917,-8.0135886,-34.900508,0,0
684,8031989417,-8.0138532,-34.89886690000003,0,0
685,8031624617,0.0,0.0,0,0
686,8031455017,-8.031725400000001,-34.90938080000001,0,0
687,8031174017,-7.994349799999999,-34.91606389999998,0,0
688,8031308717,-8.0167519,-34.90062539999997,0,0
689,8026446617,-8.0109975,-34.89743720000001,0,0
690,8024089117,0.0,0.0,0,0
691,8022695117,0.0,0.0,0,0
692,8022138517,-8.0143522,-34.900954599999984,0,0
693,8021872717,-8.0123671,-34.90300909999996,0,0
694,8021168817,-8.1132391,-34.949430199999995,0,0
695,8018836317,-8.009905400000001,-34.895533399999984,0,0
696,8017269817,-8.016287400000001,-34.9049048,0,0
697,8017087717,-8.019034099999999,-34.91385780000002,0,0
698,8013425517,-8.011858799999999,-34.90136129999996,0,0
699,8013763817,-8.01709,-34.896643199999964,0,0
700,8015572517,-8.017457700000001,-34.90079830000002,0,0
701,8001534917,-8.0675413,-34.87918890000003,0,0
702,8000324017,-8.0117406,-34.898754800000006,0,0
703,8000322817,-8.0117406,-34.898754800000006,0,0
704,8079878016,-7.993782399999999,-34.92624380000001,0,0
705,8079836516,-8.015767,-34.89527069999997,0,0
706,8079780016,0.0,0.0,0,0
707,8078460116,-8.054508499999999,-34.93252230000002,0,0
708,8077270416,-8.1145326,-34.95154600000001,0,0
709,8068290616,-8.0578381,-34.88289689999999,0,0
710,8068262216,-8.0578381,-34.88289689999999,0,0
711,8070388016,-8.020017900000001,-34.89714079999999,0,0
712,8065574316,-7.8978478,-34.837970299999995,0,0
713,8065496216,-7.897851899999999,-34.83797249999998,0,0
714,8064523616,-8.0177519,-34.90031039999997,0,0
715,8063841416,-8.018470200000001,-34.89407140000004,0,0
716,8065774216,-8.0578381,-34.88289689999999,0,0
717,8066756816,-8.086879,-34.901850500000016,0,0
718,8062124716,-8.0200996,-34.897194799999966,0,0
719,8061933916,-8.030132799999999,-34.885065000000004,0,0
720,8059960216,-8.0085492,-34.92180429999996,0,0
721,8059503016,-8.0085492,-34.92180429999996,0,0
722,8058993416,-8.009221799999999,-34.89307859999997,0,0
723,8055932416,-8.011096199999999,-34.90224520000004,0,0
724,8055117916,-8.010563900000001,-34.90275389999999,0,0
725,8060148616,-8.0085492,-34.92180429999996,0,0
726,8048796116,-8.0182199,-34.90063060000001,0,0
727,8040390616,-8.0171055,-34.89734329999999,0,0
728,8043185416,-8.0296928,-34.88532150000003,0,0
729,8044537116,-8.0296928,-34.88532150000003,0,0
730,8032659016,-8.010717200000002,-34.89605370000004,0,0
731,8032349016,-8.0578381,-34.88289689999999,0,0
732,8032283016,-8.0105082,-34.89690730000001,0,0
733,8032216016,-8.0109336,-34.8965101,0,0
734,8032624116,-7.9898914,-34.84317759999999,0,0
735,8032036216,-8.0181267,-34.90005910000002,0,0
736,8038571716,-8.0119917,-34.900288199999984,0,0
737,8038565716,-8.011691299999999,-34.898700899999994,0,0
738,8038472916,-8.0200779,-34.89719830000001,0,0
739,8030736716,-7.995026699999999,-34.909225299999996,0,0
740,8024633516,-8.0202551,-34.89528949999999,0,0
741,8028336516,-8.0202551,-34.89528949999999,0,0
742,8024021016,-8.0578381,-34.88289689999999,0,0
743,8030994616,-8.012547999999999,-34.90142989999998,0,0
744,8031114016,-8.015112599999998,-34.89524140000003,0,0
745,8028866416,-8.0578381,-34.88289689999999,0,0
746,8030281016,-8.009454999999999,-34.89487009999999,0,0
747,8022613716,-8.010717200000002,-34.89605370000004,0,0
748,8022960916,-8.0090351,-34.895451400000006,0,0
749,8023200816,-8.015112599999998,-34.89524140000003,0,0
750,8023271216,-8.0147325,-34.898063999999984,0,0
751,8023283016,-8.010577699999999,-34.896004500000004,0,0
752,8023394716,-8.0120526,-34.902957300000025,0,0
753,8023506016,-8.1302855,-34.900309900000025,0,0
754,8023437816,-8.0155853,-34.89499890000002,0,0
755,8030426816,-8.016068500000001,-34.89946229999998,0,0
756,8023497016,-8.014442599999999,-34.8954986,0,0
757,8023540316,-8.015279,-34.90165089999999,0,0
758,8023547816,-8.0578381,-34.88289689999999,0,0
759,8023579716,-8.0121895,-34.90292750000003,0,0
760,8030845016,-8.0078845,-34.895220300000005,0,0
761,8023650316,-8.012711,-34.9014598,0,0
762,8023683916,-8.010752900000002,-34.89740919999997,0,0
763,8030492016,-8.015309499999999,-34.9052294,0,0
764,8030516716,-8.0108286,-34.896700200000005,0,0
765,8030526216,-8.1132426,-34.94944859999998,0,0
766,8023748316,-8.015081200000001,-34.896825000000035,0,0
767,8030546316,-8.0125233,-34.9014636,0,0
768,8023770916,-8.0105082,-34.89690730000001,0,0
769,8029464716,-8.0200779,-34.89719830000001,0,0
770,8030556916,-7.991987999999999,-34.930844500000035,0,0
771,8023803416,-8.0115976,-34.89858190000001,0,0
772,8023860816,-8.014779100000002,-34.89928750000001,0,0
773,8023872616,-8.0160675,-34.89944800000001,0,0
774,8023875516,-8.0578381,-34.88289689999999,0,0
775,8023958816,-8.012547999999999,-34.90142989999998,0,0
776,8024050016,-8.0105082,-34.89690730000001,0,0
777,8024047916,-8.019542900000001,-34.9015402,0,0
778,8024093016,-8.0178925,-34.901807299999966,0,0
779,8024111916,-8.018125699999999,-34.91107720000002,0,0
780,8030564116,-8.0302398,-34.88500379999999,0,0
781,8024376216,-8.0117888,-34.90132449999999,0,0
782,8024412916,-8.0101272,-34.89897680000001,0,0
783,8014871016,-8.029692599999999,-34.885321600000005,0,0
784,8019351516,-8.0120317,-34.89783510000001,0,0
785,8017719516,-8.013061800000001,-34.905057699999986,0,0
786,8017496616,-8.011938599999999,-34.90302150000002,0,0
787,8014469816,-8.011713499999999,-34.89875280000001,0,0
788,8017618416,-8.0578381,-34.88289689999999,0,0
789,8017590216,-8.012648,-34.90376420000001,0,0
790,8017570116,-8.0156296,-34.903130600000004,0,0
791,8017572416,-8.0156296,-34.903130600000004,0,0
792,8017562916,-8.0170601,-34.897028799999994,0,0
793,8017159016,-8.0156931,-34.89787849999999,0,0
794,8019429416,-8.0131822,-34.900381599999996,0,0
795,8018037516,-8.0123549,-34.90302320000001,0,0
796,8017323416,-8.017994,-34.894368699999966,0,0
797,8017347016,-8.0578381,-34.88289689999999,0,0
798,8017402116,-8.017994,-34.894368699999966,0,0
799,8017428016,-8.020017900000001,-34.89714079999999,0,0
800,8017836116,-8.011665599999999,-34.8976998,0,0
801,8010572916,-8.0147325,-34.898063999999984,0,0
802,8010560016,-8.017457700000001,-34.90079830000002,0,0
803,8008781316,-8.015309900000002,-34.90298380000001,0,0
804,8009061416,-8.0200779,-34.89719830000001,0,0
805,8012844616,-8.0155323,-34.900372999999995,0,0
806,8013401016,-8.011804999999999,-34.90184679999999,0,0
807,8012044016,-8.0162829,-34.904886600000005,0,0
808,8011934116,-8.0103257,-34.898534700000035,0,0
809,8011808616,-8.083595200000001,-34.985938299999994,0,0
810,8011831816,-8.076537,-34.9116348,0,0
811,8011734216,-8.012433399999999,-34.9005932,0,0
812,8011653216,-8.0138483,-34.8988488,0,0
813,8011461616,-8.0302398,-34.88500379999999,0,0
814,8004067416,-8.0217396,-34.891494299999984,0,0
815,8005167216,-8.014852099999999,-34.92634029999999,0,0
816,8005368816,-8.0237383,-34.896713799999986,0,0
817,8007054016,-8.0125156,-34.90188560000001,0,0
818,8006005616,-8.013268400000001,-34.90109689999996,0,0
819,8004304616,-8.1209689,-34.95235109999999,0,0
820,8000812716,-8.0147325,-34.898063999999984,0,0
821,8000450816,-8.0181003,-34.911104600000044,0,0
822,8000394016,-8.0168702,-34.89598999999998,0,0
823,8003896716,-8.0192829,-34.89409969999997,0,0
824,8003875016,-8.0197085,-34.886555999999985,0,0
825,8003676716,-8.0205992,-34.895678999999966,0,0
826,8003579116,-8.0578381,-34.88289689999999,0,0
827,8003331016,-8.037797900000001,-34.95339590000003,0,0
828,8003032216,-8.0186577,-34.905785700000024,0,0
829,8002619016,-8.026248299999999,-34.897876900000036,0,0
830,8002511416,-8.0578381,-34.88289689999999,0,0
831,8002509016,-8.0578381,-34.88289689999999,0,0
832,8002427316,-7.993289699999999,-34.92661870000001,0,0
833,8002191016,-8.067552099999999,-34.879173700000024,0,0
834,8002231116,-8.0146724,-34.89982320000001,0,0
835,8002154716,-8.018032999999999,-34.90203739999998,0,0
836,8001881216,-7.9938061000000005,-34.926199199999985,0,0
837,8039618915,-8.015860799999999,-34.89933830000001,0,0
838,8039631515,-8.0126223,-34.90059689999998,0,0
839,8033584515,-8.0172821,-34.895030799999965,0,0
840,8035593115,-8.015746199999999,-34.895265399999964,0,0
841,8036631415,-8.0751613,-34.91476349999999,0,0
842,8030971815,-8.0444383,-34.96063630000003,0,0
843,8031646315,-8.009328,-34.89555050000001,0,0
844,8028793915,-8.0164727,-34.90627480000001,0,0
845,8029117715,-8.0119075,-34.90302919999999,0,0
846,8029217115,-8.0311804,-34.87902980000001,0,0
847,8029258015,-8.0578381,-34.88289689999999,0,0
848,8029510015,-7.952849400000002,-34.901940999999965,0,0
849,8029526415,-8.012533099999999,-34.90029140000001,0,0
850,8027240615,-8.053939699999999,-34.88402450000001,0,0
851,8024974915,-8.0143176,-34.9020615,0,0
852,8025375115,-8.0578381,-34.88289689999999,0,0
853,8024770415,-8.0171747,-34.901638400000024,0,0
854,8027235215,-8.053939699999999,-34.88402450000001,0,0
855,8020916415,-8.0302621,-34.88500069999998,0,0
856,8020572315,-8.0150811,-34.8968246,0,0
857,8019594715,-8.0146836,-34.901749900000034,0,0
858,8022055615,-8.016927899999999,-34.90283720000002,0,0
859,8022081715,-8.086895,-34.902335100000016,0,0
860,8021099015,-8.027749900000002,-34.886605299999985,0,0
861,8020269915,-8.008453400000002,-34.921419300000025,0,0
862,8021675015,-8.016739999999999,-34.904765000000005,0,0
863,8023632715,-8.0116151,-34.898115399999995,0,0
864,8019777415,-8.011012899999999,-34.8985596,0,0
865,8023148815,-8.0578381,-34.88289689999999,0,0
866,8022392215,-8.022253200000002,-34.89611250000001,0,0
867,8021956015,-8.0107556,-34.89810510000001,0,0
868,8022390015,-8.022253200000002,-34.89611250000001,0,0
869,8021301315,-8.018321,-34.896966599999985,0,0
870,8018286715,-8.0217885,-34.89130060000002,0,0
871,8018329815,-8.0578381,-34.88289689999999,0,0
872,8018908815,-8.009731600000002,-34.89490409999996,0,0
873,8015942015,0.0,0.0,0,0
874,8018774115,-8.0149166,-34.89924100000002,0,0
875,8018886415,-8.0105907,-34.892144499999965,0,0
876,8017888315,-8.1145502,-34.95154120000001,0,0
877,8018835015,-8.0135772,-34.900508400000035,0,0
878,8018842715,-8.0163019,-34.89593439999999,0,0
879,8019093815,-8.0133835,-34.8962765,0,0
880,8018545215,-8.0578381,-34.88289689999999,0,0
881,8018484315,-8.0578381,-34.88289689999999,0,0
882,8017270015,-8.01713242497328,-34.897973900023196,0,0
883,8018454715,-8.0578381,-34.88289689999999,0,0
884,8016219015,-8.01048604541797,-34.8959060000229,0,0
885,8018325215,-7.993359299999999,-34.9266882,0,0
886,8016760315,-8.00967860732616,-34.9004988000235,0,0
887,8014844515,0.0,0.0,0,0
888,8015549715,0.0,0.0,0,0
889,8015634415,0.0,0.0,0,0
890,8014472015,-8.091494406843179,-34.9634344000308,0,0
891,8014866915,-8.01838721102042,-34.9113545000246,0,0
892,8015605415,0.0,0.0,0,0
893,8013909615,-8.00923404929456,-34.8955123000229,0,0
894,8014404515,-8.01178469937024,-34.901324800023495,0,0
895,8015587615,0.0,0.0,0,0
896,8015573515,0.0,0.0,0,0
897,8014803715,0.0,0.0,0,0
898,8015583015,0.0,0.0,0,0
899,8010204115,0.0,0.0,0,0
900,8010808415,-8.0578342311321,-34.8828969000217,0,0
901,8011043115,-8.113325125028991,-34.9494315000291,0,0
902,8010480915,-8.01176359152837,-34.902256600023605,0,0
903,8010311215,-8.02971112420534,-34.8853145000219,0,0
904,8010810915,-8.0578342311321,-34.8828969000217,0,0
905,8010933315,-8.0578342311321,-34.8828969000217,0,0
906,8006357115,-8.03077152909364,-34.884660500021894,0,0
907,8006641115,-8.0578342311321,-34.8828969000217,0,0
908,8006973415,-8.01406731299008,-34.8995758000233,0,0
909,8006571315,-8.02971112420534,-34.8853145000219,0,0
910,8006976315,-8.01459920745384,-34.9002044000234,0,0
911,8006627915,-8.01682656846475,-34.9046978000239,0,0
912,8006620415,-8.01280819549609,-34.9017266000236,0,0
913,8006688815,-8.13085399548544,-34.940715500028,0,0
914,8006954015,-8.0578342311321,-34.8828969000217,0,0
915,8009061615,-8.01675410277637,-34.9006382000235,0,0
916,8008943515,-8.0578342311321,-34.8828969000217,0,0
917,8008940615,-8.0578342311321,-34.8828969000217,0,0
918,8009928015,-8.0578342311321,-34.8828969000217,0,0
919,8006344715,-8.01675410277637,-34.9006382000235,0,0
920,8009934015,-8.01099353238045,-34.897437200023106,0,0
921,8006328115,-8.01060314437755,-34.896024000023,0,0
922,8007478715,-8.01330191867929,-34.898941500023305,0,0
923,8006656915,-8.06754805722605,-34.8791740000214,0,0
924,8006827815,0.0,0.0,0,0
925,8007281915,-8.017278149514249,-34.895030800022894,0,0
926,8007476415,-8.01330191867929,-34.898941500023305,0,0
927,8004487515,-8.01510864878091,-34.8952414000229,0,0
928,8002569415,0.0,0.0,0,0
929,8000073115,-8.0119072,-34.90138820000001,0,0
930,8002014215,-8.0129853,-34.900372,0,0
931,8002071615,0.0,0.0,0,0
932,8021936014,0.0,0.0,0,0
933,8022199014,0.0,0.0,0,0
934,8021533314,-8.016242,-34.89862670000001,0,0
935,8020423014,0.0,0.0,0,0
936,8020230714,0.0,0.0,0,0
937,8019801414,0.0,0.0,0,0
938,8017374114,0.0,0.0,0,0
939,8017751014,-8.014742,-34.9039172,0,0
940,8017161814,0.0,0.0,0,0
941,8017329614,0.0,0.0,0,0
942,8017966614,0.0,0.0,0,0
943,8018178114,-8.013128999,-34.9,0,0
944,8014957614,-8.011805099999998,-34.9018472,0,0
945,8015052714,-8.0165173,-34.8937774,0,0
946,8014463314,0.0,0.0,0,0
947,8015237714,-8.0124037,-34.9018774,0,0
948,8016446914,0.0,0.0,0,0
949,8014844714,-8.015265899,-34.9,0,0
950,8013388814,0.0,0.0,0,0
951,8009626514,-8.010577799999998,-34.8960042,0,0
952,8009541014,-8.012547,-34.897869799999995,0,0
953,8009520214,0.0,0.0,0,0
954,8009522514,-8.0118703,-34.906280100000004,0,0
955,8009392414,-8.0157445,-34.8979888,0,0
956,8009297114,0.0,0.0,0,0
957,8009638314,0.0,0.0,0,0
958,8008483614,0.0,0.0,0,0
959,8008521514,-8.0133349,-34.903626700000004,0,0
960,8008752714,-8.0118887,-34.906315299999996,0,0
961,8008438014,0.0,0.0,0,0
962,8008642714,-8.0162061,-34.899984,0,0
963,8009080214,0.0,0.0,0,0
964,8009860814,-8.012762,-34.900360299999996,0,0
965,8009869514,-8.0117887,-34.9013248,0,0
966,8009620714,0.0,0.0,0,0
967,8009500114,-8.0163004,-34.8959245,0,0
968,8012702014,0.0,0.0,0,0
969,8013747814,0.0,0.0,0,0
970,8014012114,0.0,0.0,0,0
971,8014040514,0.0,0.0,0,0
972,8013634914,-8.011927799999999,-34.901373,0,0
973,8013632614,-7.9938863,-34.9,0,0
974,8013313814,-8.0136872,-34.901943,0,0
975,8014269214,0.0,0.0,0,0
976,8012187914,0.0,0.0,0,0
977,8011906114,0.0,0.0,0,0
978,8010722414,-8.014367,-34.8976747,0,0
979,8010901614,0.0,0.0,0,0
980,8011182314,0.0,0.0,0,0
981,8011997714,0.0,0.0,0,0
982,8011909014,0.0,0.0,0,0
983,8011758214,-8.0135772,-34.9005084,0,0
984,8011302914,0.0,0.0,0,0
985,8011144414,0.0,0.0,0,0
986,8008732614,0.0,0.0,0,0
987,8009488114,-8.0115894,-34.8981709,0,0
988,8008826014,0.0,0.0,0,0
989,8008547414,-8.1124958,-34.95588729999999,0,0
990,8009890414,-8.0171156,-34.8972249,0,0
991,8009812314,-8.086895,-34.9023351,0,0
992,8009639014,-8.086895,-34.9023351,0,0
993,8009646614,0.0,0.0,0,0
994,8006714014,0.0,0.0,0,0
995,8006803314,0.0,0.0,0,0
996,8006870214,-8.086895,-34.9023351,0,0
997,8006817414,0.0,0.0,0,0
998,8008164814,0.0,0.0,0,0
999,8006820514,0.0,0.0,0,0
1000,8008097914,-8.0198296,-34.8866045,0,0
1001,8007509114,-8.0176397,-34.8865473,0,0
1002,8008156514,-8.0109122,-34.8940269,0,0
1003,8008240614,0.0,0.0,0,0
1004,8008173714,0.0,0.0,0,0
1005,8008159414,0.0,0.0,0,0
1006,8008148214,0.0,0.0,0,0
1007,8007616214,-8.011754,-34.8987422999,0,0
1008,8006832314,0.0,0.0,0,0
1009,8010961914,0.0,0.0,0,0
1010,8010537214,-8.0199099,-34.897858,0,0
1011,8009472814,-8.1094597,-34.9524533,0,0
1012,8007656414,0.0,0.0,0,0
1013,8007254314,0.0,0.0,0,0
1014,8007273814,0.0,0.0,0,0
1015,8007598414,0.0,0.0,0,0
1016,8007166714,0.0,0.0,0,0
1017,8007364314,-8.0177522,-34.9003102,0,0
1018,8007556014,-8.016758099,-34.9,0,0
1019,8007419214,0.0,0.0,0,0
1020,8006985414,0.0,0.0,0,0
1021,8007303414,-7.993359299999999,-34.9266882,0,0
1022,8007213514,0.0,0.0,0,0
1023,8007247714,0.0,0.0,0,0
1024,8007034314,-8.0094972,-34.9255031,0,0
1025,8005329614,-8.016927899,-34.9,0,0
1026,8006204214,-8.0133793,-34.9045305,0,0
1027,8006298714,-8.012414698999999,-34.9,0,0
1028,8006478514,-8.020862598999999,-34.9,0,0
1029,8005465714,0.0,0.0,0,0
1030,8006004314,-8.0153482,-34.9035041,0,0
1031,8006675514,0.0,0.0,0,0
1032,8006464414,0.0,0.0,0,0
1033,8005043514,-8.0082602,-34.896565700000004,0,0
1034,8006465014,0.0,0.0,0,0
1035,8005386014,0.0,0.0,0,0
1036,8006680914,-8.0125264,-34.9003277,0,0
1037,8006496314,-8.0146727,-34.899823299999994,0,0
1038,8006111414,0.0,0.0,0,0
1039,8006670314,0.0,0.0,0,0
1040,8006376814,0.0,0.0,0,0
1041,8004432814,-8.0142773,-34.9020248,0,0
1042,8004421614,0.0,0.0,0,0
1043,8003728014,0.0,0.0,0,0
1044,8004708314,0.0,0.0,0,0
1045,8004760514,-8.013651299,-34.9,0,0
1046,8004602014,0.0,0.0,0,0
1047,8003867014,0.0,0.0,0,0
1048,8004225214,0.0,0.0,0,0
1049,8003618014,-8.0113886,-34.901970500000004,0,0
1050,8003430114,0.0,0.0,0,0
1051,8003652414,0.0,0.0,0,0
1052,8003663614,-8.013853999999998,-34.8988503,0,0
1053,8003614514,-8.0416881,-34.876081,0,0
1054,8003786014,-8.012355099,-34.9,0,0
1055,8004614914,-8.0146032,-34.9002044,0,0
1056,8004403814,-8.0202106,-34.9037917,0,0
1057,8001304914,0.0,0.0,0,0
1058,8002009014,-8.014845299,-34.9,0,0
1059,8002228414,0.0,0.0,0,0
1060,8002453814,0.0,0.0,0,0
1061,8002096014,0.0,0.0,0,0
1062,8002227814,-8.0231099,-34.8954099,0,0
1063,8000105214,-8.013268499,-34.9,0,0
1064,8000006414,0.0,0.0,0,0
1065,8000591414,0.0,0.0,0,0
1066,8000480814,-8.0147166,-34.8996309,0,0
1067,8000243614,0.0,0.0,0,0
1068,8000425714,-8.0868261,-34.9019473,0,0
1069,8000406214,-8.0119503,-34.9,0,0
1070,8000314014,0.0,0.0,0,0
1071,8000136514,-8.0174161,-34.8935405,0,0
1072,8019019613,-8.0868261,-34.9019473,0,0
1073,8018952013,0.0,0.0,0,0
1074,8018571713,0.0,0.0,0,0
1075,8018936513,-8.0155911,-34.8998174,0,0
1076,8018809313,0.0,0.0,0,0
1077,8018861513,-8.0135772,-34.9005084,0,0
1078,8018845013,-8.0119503,-34.9,0,0
1079,8018916413,-8.008963799999998,-34.9070321,0,0
1080,8018673413,-8.0868334,-34.9019016,0,0
1081,8018674013,-7.9938863,-34.9,0,0
1082,8017455313,-8.0175058,-34.891475299999996,0,0
1083,8017659813,-8.014999000000001,-34.92585089999999,0,0
1084,8017793613,0.0,0.0,0,0
1085,8016992513,-8.0152421,-34.9050153,0,0
1086,8016473813,-8.0163004,-34.8959245,0,0
1087,8016989413,0.0,0.0,0,0
1088,8016948613,0.0,0.0,0,0
1089,8015001513,-8.0143649,-34.8958023,0,0
1090,8015639013,-8.0416881,-34.876081,0,0
1091,8014607713,0.0,0.0,0,0
1092,8015901613,-8.015681200000001,-34.8754376,0,0
1093,8016087013,-8.013158899,-34.9,0,0
1094,8014995713,0.0,0.0,0,0
1095,8012587913,0.0,0.0,0,0
1096,8014836613,-8.0136021,-34.9038971,0,0
1097,8012834613,-8.004032400000002,-34.8717947,0,0
1098,8013549313,-8.020862598999999,-34.9,0,0
1099,8012540213,0.0,0.0,0,0
1100,8014486513,-8.016681699,-34.9,0,0
1101,8013979813,0.0,0.0,0,0
1102,8013768713,-8.0107356,-34.90361420000001,0,0
1103,8013338213,-8.014742,-34.9039172,0,0
1104,8013239413,-8.0114322,-34.9056698,0,0
1105,8012202013,0.0,0.0,0,0
1106,8012226613,0.0,0.0,0,0
1107,8012157413,0.0,0.0,0,0
1108,8014443413,-8.012414698999999,-34.9,0,0
