,situation,risk,latitude,longitude,victims,deadly_victims,length,num_points,in_place,Rain,sliding
36218,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36219,0,0,0.0,0.0,0,0,0,0,0,0.0,1
36220,0,0,-8.00044909900414,-34.9366884000274,0,0,0,0,0,7.6,1
36221,0,0,0.0,0.0,0,0,0,0,0,0.0,0
36222,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,1.9,0
36223,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36224,0,0,-8.00606507202806,-34.928095500026394,0,0,0,0,0,0.0,0
36225,0,0,-8.00290989230471,-34.9259624000262,0,0,0,0,0,0.0,1
36226,0,0,-8.112595049436031,-34.9576503000301,0,0,0,0,0,22.6,0
36227,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,30.0,0
36228,0,0,0.0,0.0,0,0,0,0,0,1.75,0
36229,0,0,0.0,0.0,0,0,0,0,0,3.25,0
36230,0,0,0.0,0.0,0,0,0,0,0,50.15,0
36231,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,48.0,0
36232,0,3,0.0,0.0,0,0,0,0,0,1.0,0
36233,0,0,-7.99927963047859,-34.9332049000269,0,0,0,0,0,0.0,0
36234,0,0,0.0,0.0,0,0,0,0,0,76.0,0
36235,0,0,0.0,0.0,0,0,0,0,0,76.0,0
36236,0,2,0.0,0.0,0,0,0,0,0,76.0,0
36237,0,0,-8.00200740753088,-34.9356381000273,0,0,0,0,0,3.5,0
36238,0,3,0.0,0.0,0,0,0,0,0,76.0,0
36239,0,0,-8.00068920087373,-34.9251094000261,0,0,0,0,0,0.0,0
36240,0,0,-7.99529304045437,-34.9323057000269,0,0,0,0,0,30.0,1
36241,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,30.0,0
36242,0,0,-8.00677418143181,-34.9269822000263,0,0,0,0,0,30.0,0
36243,0,0,-8.16395725577037,-34.9321677000271,0,0,0,0,0,41.4,0
36244,0,0,-8.00806201233824,-34.9233708000259,0,0,0,0,0,30.0,0
36245,0,0,-8.01791747200312,-34.9274161000263,0,0,0,0,0,30.0,0
36246,0,0,-8.01838069502748,-34.924761400026,0,0,0,0,0,0.0,0
36247,0,0,-8.00234765515681,-34.9302296000266,0,0,0,0,0,0.0,0
36248,0,0,-7.998842655383282,-34.9304062000266,0,0,0,0,0,0.0,0
36249,0,0,-8.006333938537361,-34.9318850000268,0,0,0,0,0,30.0,1
36250,0,0,-7.99827777964787,-34.927675400026395,0,0,0,0,0,6.5,0
36251,0,0,-7.99579695815702,-34.9302668000267,0,0,480,1,1,0.0,1
36252,0,0,0.0,0.0,0,0,0,0,0,1.75,0
36253,0,0,-7.999596386181201,-34.9268533000263,0,0,0,0,0,11.0,0
36254,0,0,-8.00151591807009,-34.934477900027105,0,0,0,0,0,30.0,0
36255,0,0,-8.00934590391743,-34.924262700026,0,0,0,0,0,30.0,0
36256,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,30.0,1
36257,0,0,-8.00806201233824,-34.9233708000259,0,0,0,0,0,0.0,1
36258,0,0,-8.00192572483483,-34.93369010002711,0,0,0,0,0,30.0,0
36259,0,0,-8.006557238346389,-34.9088288000243,0,0,0,0,0,30.0,0
36260,0,0,-8.0031078346335,-34.9325134000269,0,0,0,0,0,30.0,1
36261,0,0,-8.00652303757016,-34.908921900024296,0,0,0,0,0,3.5,0
36262,0,2,-8.0578342311321,-34.8828969000217,0,0,0,0,0,30.0,1
36263,0,0,-7.99686535613551,-34.9304349000267,0,0,0,0,0,30.0,1
36264,1,0,-8.00582179786837,-34.9136067000248,0,0,0,0,0,6.5,1
36265,0,0,-8.11230506859115,-34.9556047000298,0,0,0,0,0,22.6,0
36266,0,0,-7.99905640316344,-34.9363009000273,0,0,0,0,0,30.0,0
36267,0,0,-8.0053686819052,-34.9270091000262,0,0,0,0,0,30.0,0
36268,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,30.0,0
36269,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,3.5,0
36270,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,3.5,0
36271,0,0,-8.0065813585618,-34.929598400026606,0,0,0,0,0,3.5,0
36272,0,0,-8.00285091860008,-34.9229512000258,0,0,0,0,0,48.0,1
36273,0,0,-8.02998091424359,-34.933266700027,0,0,0,0,0,48.0,1
36274,0,0,-8.00275362006526,-34.9227884000258,0,0,0,0,0,11.0,0
36275,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,48.0,0
36276,0,0,-7.99214027219075,-34.9288802000265,0,0,0,0,0,0.0,0
36277,0,0,-7.99843040114487,-34.9252084000261,0,0,0,0,0,75.7,1
36278,0,0,-7.96225566258909,-34.920211700025504,0,0,0,0,0,75.7,1
36279,0,0,-8.00371931901766,-34.9342435000271,0,0,0,0,0,48.0,0
36280,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,1.4,0
36281,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,1.4,0
36282,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,1
36283,0,0,-8.06873256259122,-34.8784521000213,0,0,0,0,0,0.0,0
36284,0,0,-8.00806201233824,-34.9233708000259,0,0,0,0,0,75.7,1
36285,0,0,-7.99970702982297,-34.9218409000257,0,0,0,0,0,0.0,0
36286,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,1
36287,0,0,-8.003416490483449,-34.9261415000262,0,0,0,0,0,75.7,0
36288,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,0
36289,0,0,-8.00267909310368,-34.9258843000262,0,0,0,0,0,75.7,0
36290,0,0,-8.00286071806605,-34.9230120000258,0,0,0,0,0,75.7,0
36291,0,0,-8.00285461890105,-34.9229164000258,0,0,0,0,0,75.7,0
36292,0,0,0.0,0.0,0,0,0,0,0,0.8,0
36293,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,0
36294,0,0,-8.05429716034471,-34.9379117000276,0,0,0,0,0,2.0,0
36295,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,1
36296,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,0
36297,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,1
36298,0,0,-7.994301259662452,-34.930182000026605,0,0,0,0,0,75.7,0
36299,0,0,-8.04591036946791,-34.9373755000275,0,0,0,0,0,2.0,1
36300,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,0
36301,0,0,-8.07787803079579,-34.9172647000253,0,0,0,0,0,65.3,0
36302,0,0,-8.00292008666347,-34.9266067000262,0,0,0,0,0,35.0,0
36303,0,0,-8.00321498367134,-34.9269315000263,0,0,0,0,0,75.7,0
36304,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36305,0,0,-8.11147025841167,-34.956749600029895,0,0,0,0,0,2.0,1
36306,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36307,0,0,-7.999264633013508,-34.9329189000269,0,0,0,0,0,75.7,1
36308,0,0,-8.00835640970342,-34.923656200025896,0,0,0,0,0,75.7,0
36309,0,0,-8.00591861669975,-34.9229932000258,0,0,0,0,0,35.0,1
36310,0,0,-7.9990184435295095,-34.931741700026805,0,0,0,0,0,35.0,1
36311,0,0,-8.0031078346335,-34.9325134000269,0,0,0,0,0,0.0,1
36312,0,0,-7.90715578031391,-34.897600100023,0,0,0,0,0,12.0,0
36313,0,0,-8.01077870386816,-34.9241860000259,0,0,0,0,0,0.0,1
36314,0,0,-8.00203459561298,-34.925634300026104,0,0,0,0,0,12.0,0
36315,0,0,-8.00068828087642,-34.9273962000263,0,0,0,0,0,12.0,0
36316,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,1
36317,0,0,-8.00136330544515,-34.924546700026,0,0,0,0,0,35.0,0
36318,0,0,-8.00262143512284,-34.9324861000269,0,0,0,0,0,75.7,1
36319,0,0,-8.00508050601776,-34.924267200026,0,0,0,0,0,0.0,0
36320,0,0,-8.01185180408147,-34.924099900026,0,0,0,0,0,35.0,1
36321,0,0,-8.00634075721375,-34.929765500026605,0,0,0,0,0,75.7,1
36322,0,0,-8.003186005036241,-34.924488700026004,0,0,0,0,0,35.0,1
36323,0,0,-8.00538208513962,-34.926639000026306,0,0,0,0,0,75.7,0
36324,0,0,-8.01788712704241,-34.9095088000244,0,0,0,0,0,35.0,0
36325,0,0,-8.02927308312876,-34.9022582000237,0,0,0,0,0,35.0,1
36326,0,0,-8.00352194917529,-34.9308411000267,0,0,0,0,0,35.0,1
36327,0,0,-8.05174257166264,-34.9140338000249,0,0,0,0,0,35.0,0
36328,0,0,-8.00610658409491,-34.9267166000262,0,0,0,0,0,0.0,0
36329,0,0,-8.05436906303593,-34.9376072000276,0,0,0,0,0,7.9,1
36330,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36331,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,12.0,0
36332,0,0,-8.05174257166264,-34.9140338000249,0,0,0,0,0,35.0,1
36333,0,0,-8.00401760651957,-34.924270800026,0,0,0,0,0,30.0,1
36334,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36335,0,0,-7.99553406608132,-34.92938030002649,0,0,0,0,0,0.0,0
36336,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36337,0,0,-8.00722418849678,-34.9261494000262,0,0,0,0,0,35.0,1
36338,0,0,-8.004078142750359,-34.9315378000268,0,0,0,0,0,0.0,0
36339,0,0,-8.01514587912655,-34.926763500026304,0,0,0,0,0,35.0,0
36340,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36341,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36342,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36343,0,0,-7.99411566122736,-34.93001470002661,0,0,0,0,0,75.7,0
36344,0,0,-8.00159542795903,-34.933356000027,0,0,0,0,0,35.0,0
36345,0,0,-8.04814914141796,-34.906104200024096,0,0,0,0,0,2.2,0
36346,0,0,-8.00426216907087,-34.9285363000265,0,0,0,0,0,0.0,1
36347,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36348,0,0,-8.04097336607704,-34.9380389000276,0,0,0,0,0,0.0,0
36349,0,0,-7.99913775948917,-34.929922400026605,0,0,0,0,0,0.0,1
36350,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36351,0,0,-8.1624956556374,-34.9322651000271,0,0,0,0,0,0.0,0
36352,0,0,-7.99817067011823,-34.9287683000265,0,0,0,0,0,35.0,0
36353,0,0,-8.00084820269926,-34.9362494000273,0,0,0,0,0,35.0,0
36354,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36355,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,1
36356,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,1
36357,0,0,-8.173068746281379,-34.9327065000272,0,0,0,0,0,1.6,1
36358,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36359,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36360,0,0,-8.00634075721375,-34.929765500026605,0,0,0,0,0,0.0,0
36361,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,35.0,0
36362,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,0.0,0
36363,1,0,0.0,0.0,0,0,0,0,0,1.1,1
36364,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,75.7,0
36365,0,0,-7.999596386181201,-34.9268533000263,0,0,0,0,0,75.7,0
36366,0,0,-7.99836117217605,-34.9285228000264,0,0,0,0,0,12.0,0
36367,0,0,-8.002386599,-34.9,0,0,0,0,0,0.3,1
36368,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36369,0,0,-8.000791899,-34.9,0,0,0,0,0,0.0,0
36370,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36371,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36372,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,7.6,0
36373,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36374,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36375,0,0,-8.00931400269672,-34.924404400026,0,0,0,0,0,10.6,0
36376,0,0,-8.00426216907087,-34.9285363000265,0,0,0,0,0,0.0,0
36377,0,0,-8.00426216907087,-34.9285363000265,0,0,0,0,0,0.0,0
36378,0,0,-8.019486380297671,-34.9263804000262,0,0,0,0,0,0.0,0
36379,0,0,-8.0055136,-34.9253924,0,0,0,0,0,0.0,0
36380,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36381,0,3,-8.0017689,-34.935746,0,0,0,0,0,0.0,0
36382,1,0,-7.99814114802396,-34.9312825000268,0,0,0,0,0,13.0,1
36383,0,0,0.0,0.0,0,0,0,0,0,7.45,1
36384,0,0,-8.00698609671687,-34.9252230000261,0,0,0,0,0,13.0,0
36385,0,0,-8.00214142938558,-34.933163100026995,0,0,0,0,0,0.0,1
36386,0,0,-7.999621599,-34.9,0,0,0,0,0,0.3,0
36387,0,0,-7.996840299999999,-34.9,0,0,0,0,0,3.6,0
36388,0,3,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36389,0,0,-8.0578342311321,-34.8828969000217,0,0,0,0,0,1.2,0
36390,0,0,-7.999621599,-34.9,0,0,0,0,0,3.7,1
36391,0,0,-7.999621599,-34.9,0,0,0,0,0,3.7,0
36392,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36393,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36394,0,0,-8.005723,-34.9298888,0,0,0,0,0,0.0,0
36395,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36396,0,0,-7.9991667,-34.9266348,0,0,0,0,0,0.0,0
36397,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36398,0,0,-8.004595799,-34.9,0,0,0,0,0,0.0,0
36399,0,0,-8.0009885,-34.929866600000004,0,0,0,0,0,0.0,0
36400,0,0,-7.9622598,-34.9,0,0,0,0,0,0.0,0
36401,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36402,0,0,-8.010249,-34.9256775,0,0,0,0,0,0.0,0
36403,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36404,0,0,-7.999621599,-34.9,0,0,0,0,0,31.6,0
36405,0,0,-8.018565299,-34.9,0,0,0,0,0,31.6,1
36406,0,0,-8.004021799999999,-34.924270799999995,0,0,0,0,0,0.0,0
36407,0,0,-8.004443799,-34.9,0,0,0,0,0,0.0,0
36408,0,0,-7.999621599,-34.9,0,0,0,0,0,13.6,0
36409,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36410,0,0,-8.010279499,-34.9,0,0,0,0,0,0.0,0
36411,0,0,-8.008073399,-34.9,0,0,0,0,0,0.0,1
36412,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36413,0,0,-7.999621599,-34.9,0,0,0,0,0,21.0,0
36414,0,0,-7.999621599,-34.9,0,0,0,0,0,21.0,0
36415,0,0,-7.999621599,-34.9,0,0,0,0,0,11.2,0
36416,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36417,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36418,0,0,-7.999621599,-34.9,0,0,0,0,0,6.4,0
36419,0,0,-8.0069353,-34.9269888,0,0,0,0,0,0.0,1
36420,0,0,-7.999621599,-34.9,0,0,0,0,0,8.5,0
36421,0,0,-7.999621599,-34.9,0,0,0,0,0,6.4,0
36422,0,0,-7.999621599,-34.9,0,0,0,0,0,6.4,0
36423,0,0,-8.000556999,-34.9,0,0,0,0,0,6.4,1
36424,0,0,-7.999621599,-34.9,0,0,0,0,0,5.0,0
36425,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36426,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36427,1,0,-7.999621599,-34.9,0,0,0,0,0,2.4,1
36428,0,0,-7.999621599,-34.9,0,0,0,0,0,0.2,0
36429,0,0,-7.999621599,-34.9,0,0,0,0,0,2.8,1
36430,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36431,0,0,-7.999621599,-34.9,0,0,0,0,0,2.8,0
36432,0,0,-8.0059395,-34.9283078,0,0,0,0,0,0.0,1
36433,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36434,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36435,0,2,-7.999621599,-34.9,0,0,0,0,0,3.0,0
36436,0,0,-7.999621599,-34.9,0,0,0,0,0,0.8,0
36437,0,0,-8.024562599,-34.9,0,0,0,0,0,0.0,0
36438,0,0,-7.999621599,-34.9,0,0,0,0,0,3.0,0
36439,0,0,-7.999621599,-34.9,0,0,0,0,0,3.0,0
36440,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36441,0,0,-7.999621599,-34.9,0,0,0,0,0,46.8,0
36442,0,0,-7.999621599,-34.9,0,0,0,0,0,46.8,0
36443,0,2,-8.007656599,-34.9,0,0,0,0,0,46.8,0
36444,0,0,-8.015222,-34.9266957,0,0,0,0,0,16.6,0
36445,0,2,-8.0179217,-34.927416099,0,0,0,0,0,23.1,0
36446,0,0,-8.0023458,-34.9,0,0,0,0,0,1.0,0
36447,0,2,-8.001939699,-34.9,0,0,0,0,0,0.0,0
36448,0,0,-8.0138836,-34.924659000000005,0,0,0,0,0,0.0,0
36449,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36450,0,0,-7.999621599,-34.9,0,0,0,0,0,3.5,1
36451,0,0,-7.999621599,-34.9,0,0,0,0,0,1.5,0
36452,0,2,-8.003580399,-34.9,0,0,0,0,0,0.0,1
36453,0,0,-8.009280498999999,-34.9,0,0,0,0,0,1.0,1
36454,0,0,-8.002909499,-34.9,0,0,0,0,0,0.0,0
36455,0,0,-7.999983398999999,-34.9,0,0,0,0,0,1.5,0
36456,0,0,-7.999621599,-34.9,0,0,0,0,0,16.6,0
36457,0,2,-7.999621599,-34.9,0,0,0,0,0,1.0,1
36458,0,0,-8.018876799,-34.9,0,0,0,0,0,18.6,0
36459,0,0,-8.0057223,-34.926428,0,0,0,0,0,18.6,0
36460,0,0,-7.999621599,-34.9,0,0,0,0,0,115.0,1
36461,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36462,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36463,0,2,-8.002234,-34.9257005,0,0,0,0,0,29.6,1
36464,0,0,-8.004011499,-34.9,0,0,0,0,0,14.8,0
36465,1,3,-7.999621599,-34.9,0,0,0,0,0,14.8,1
36466,1,0,-7.999621599,-34.9,0,0,0,0,0,115.0,1
36467,0,0,-7.999621599,-34.9,0,0,0,0,0,19.6,1
36468,0,0,-7.999621599,-34.9,0,0,0,0,0,14.8,1
36469,0,0,-7.999621599,-34.9,0,0,0,0,0,80.0,1
36470,0,3,-7.999621599,-34.9,0,0,0,0,0,1.0,0
36471,0,0,-7.995333499,-34.9,0,0,0,0,0,14.8,0
36472,0,3,-8.000363799999999,-34.9,0,0,0,0,0,19.6,1
36473,1,3,-7.999621599,-34.9,0,0,0,0,0,115.0,1
36474,0,0,-8.0015997,-34.927162,0,0,0,0,0,0.0,1
36475,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36476,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36477,0,3,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36478,0,0,-8.0001774,-34.935179999999995,0,0,0,0,0,0.0,1
36479,1,0,-7.9997953,-34.9,0,0,0,0,0,0.0,1
36480,0,0,-8.000015399,-34.9,0,0,0,0,0,0.0,0
36481,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36482,0,2,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36483,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36484,0,0,-8.017981199,-34.9,0,0,0,0,0,0.0,0
36485,0,0,-8.007656599,-34.9,0,0,0,0,0,0.0,1
36486,0,3,-7.999621599,-34.9,0,0,0,0,0,0.0,1
36487,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36488,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36489,0,0,-8.084835999,-34.9,0,0,0,0,0,0.0,0
36490,0,0,-8.0042037,-34.9279762,0,0,0,0,0,18.6,0
36491,0,0,-7.9959342000000015,-34.927296399999996,0,0,0,0,0,18.6,0
36492,0,0,-7.998638400000001,-34.9,0,0,0,0,0,18.6,0
36493,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,0
36494,0,2,-7.999621599,-34.9,0,0,0,0,0,13.4,1
36495,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36496,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,1
36497,0,0,-7.9918674,-34.9264459,0,0,0,0,0,0.0,1
36498,0,0,-8.006076299999998,-34.926695200000005,0,0,0,0,0,18.6,0
36499,0,0,-7.9964282,-34.9294895,0,0,0,0,0,18.6,1
36500,0,0,-8.011563599,-34.9,0,0,0,0,0,18.6,1
36501,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,0
36502,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,0
36503,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,0
36504,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,1
36505,0,0,-7.9968556,-34.9,0,0,0,0,0,18.6,0
36506,0,2,-7.999621599,-34.9,0,0,0,0,0,115.0,0
36507,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,0
36508,0,0,-8.0068164,-34.9268254,0,0,0,0,0,115.0,0
36509,1,3,-7.999621599,-34.9,0,0,0,0,0,18.6,1
36510,0,0,-7.999621599,-34.9,0,0,0,0,0,115.0,0
36511,0,0,-7.997337599999999,-34.9301646,0,0,0,0,0,115.0,1
36512,0,0,-8.0181807,-34.909054,0,0,0,0,0,18.6,1
36513,0,0,-7.999621599,-34.9,0,0,0,0,0,115.0,1
36514,0,0,-7.999621599,-34.9,0,0,0,0,0,115.0,0
36515,0,0,-8.0240165,-34.9017902,0,0,0,0,0,18.6,1
36516,0,0,-7.999116198999999,-34.9,0,0,0,0,0,18.6,0
36517,0,0,-7.999621599,-34.9,0,0,0,0,0,18.6,1
36518,0,0,-8.0029533,-34.931666,0,0,0,0,0,0.0,1
36519,0,2,-8.0024523,-34.9283206,0,0,0,0,0,18.6,0
36520,0,0,-8.0071601,-34.9123731,0,0,0,0,0,16.0,0
36521,0,0,-7.999621599,-34.9,0,0,0,0,0,16.0,0
36522,0,0,-7.999621599,-34.9,0,0,0,0,0,4.5,0
36523,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36524,0,0,-7.999621599,-34.9,0,0,0,0,0,0.4,0
36525,0,0,-7.999621599,-34.9,0,0,0,0,0,20.0,0
36526,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36527,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36528,0,0,-8.0071601,-34.9123731,0,0,0,0,0,16.0,0
36529,0,0,-7.999621599,-34.9,0,0,0,0,0,1.2,0
36530,1,0,-8.0013367,-34.9314125,0,0,0,0,0,19.6,1
36531,0,0,-7.996634200000001,-34.9,0,0,0,0,0,0.0,1
36532,0,0,-7.9982702,-34.9293828,0,0,0,0,0,1.2,0
36533,0,0,-7.999621599,-34.9,0,0,0,0,0,16.0,1
36534,0,0,-8.001104,-34.9304201,0,0,0,0,0,16.0,0
36535,0,3,-8.0063633,-34.9,0,0,0,0,0,10.6,1
36536,0,0,-7.998957799999999,-34.9317263,0,0,0,0,0,15.0,0
36537,0,0,-7.999621599,-34.9,0,0,0,0,0,1.0,1
36538,0,0,-7.999621599,-34.9,0,0,0,0,0,2.0,0
36539,0,0,-7.999621599,-34.9,0,0,0,0,0,2.0,0
36540,0,2,-8.002683299,-34.9,0,0,0,0,0,5.7,0
36541,1,0,-7.999621599,-34.9,0,0,0,0,0,5.7,1
36542,0,0,-7.9980145,-34.9,0,0,0,0,0,10.0,0
36543,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36544,0,0,-7.999621599,-34.9,0,0,0,0,0,19.6,0
36545,0,0,-7.999621599,-34.9,0,0,0,0,0,19.6,0
36546,0,0,-8.003249498999999,-34.9,0,0,0,0,0,19.6,0
36547,0,3,-7.999621599,-34.9,0,0,0,0,0,4.5,0
36548,0,0,-7.999621599,-34.9,0,0,0,0,0,1.2,0
36549,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36550,0,0,-8.015222,-34.9266957,0,0,0,0,0,8.5,0
36551,0,3,-8.005892999999999,-34.9306438,0,0,0,0,0,19.7,0
36552,0,0,-7.997337599999999,-34.9301646,0,0,0,0,0,28.0,0
36553,0,0,-7.999621599,-34.9,0,0,0,0,0,19.7,0
36554,0,1,-7.999621599,-34.9,0,0,0,0,0,8.5,0
36555,0,0,-7.999621599,-34.9,0,0,0,0,0,2.2,0
36556,0,0,-8.050325099999998,-34.9243741,0,0,0,0,0,19.7,0
36557,0,0,-8.050392498999999,-34.9,0,0,0,0,0,88.9,0
36558,0,0,-8.0850188,-34.9263301,0,0,0,0,0,85.0,0
36559,0,0,-8.0032146,-34.9312803,0,0,0,0,0,0.0,0
36560,0,2,-8.0011379,-34.929629,0,0,0,0,0,0.0,0
36561,0,2,-7.999621599,-34.9,0,0,0,0,0,0.6,0
36562,0,2,-7.999621599,-34.9,0,0,0,0,0,0.6,0
36563,0,0,-7.999621599,-34.9,0,0,0,0,0,0.6,0
36564,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36565,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36566,0,2,-8.0045406,-34.9280502,0,0,0,0,0,2.0,0
36567,0,0,-7.9993509000000005,-34.936408,0,0,0,0,0,2.2,0
36568,0,0,-7.997647200000001,-34.9308749,0,0,0,0,0,20.2,0
36569,0,0,-8.0011028,-34.9241059,0,0,0,0,0,19.7,0
36570,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36571,0,0,-7.999621599,-34.9,0,0,0,0,0,11.2,0
36572,0,0,-7.999621599,-34.9,0,0,0,0,0,19.7,0
36573,0,2,-7.999621599,-34.9,0,0,0,0,0,19.7,0
36574,0,0,-7.999621599,-34.9,0,0,0,0,0,3.6,0
36575,0,0,-7.999621599,-34.9,0,0,0,0,0,12.0,0
36576,0,2,-7.999621599,-34.9,0,0,0,0,0,12.0,0
36577,0,0,-7.999621599,-34.9,0,0,0,0,0,0.0,0
36578,0,2,-8.0101016,-34.9246866,0,0,0,0,0,8.5,0
36579,0,3,-8.006332400000002,-34.92257470000001,0,0,0,0,0,19.7,0
36580,0,0,-8.0018689,-34.930308399999994,0,0,0,0,0,8.5,0
36581,0,0,-7.999621599,-34.9,0,0,0,0,0,8.5,0
36582,0,0,-7.999621599,-34.9,0,0,0,0,0,19.7,0
36583,0,3,-7.999621599,-34.9,0,0,0,0,0,19.7,0
36584,0,0,-7.992256699999999,-34.9256945,0,0,0,0,0,0.0,0
36585,0,0,-8.017981199,-34.9,0,0,0,0,0,19.7,0
36586,0,0,-8.0094054,-34.9246636,0,0,0,0,0,19.7,0
36587,0,3,-8.0091649,-34.924090500000005,0,0,0,0,0,19.7,0
36588,0,0,-8.007136898999999,-34.9,0,0,0,0,0,19.7,0
