,ID,event
18952,8025584015,0
18953,8025584015,0
18954,8025582019,0
18955,8025577619,0
18956,8025577619,1
18957,8025576118,0
18958,8025575319,0
18959,8025574415,0
18960,8025570119,0
18961,8025568719,0
18962,8025566115,0
18963,8025562919,0
18964,8025559117,0
18965,8025559117,1
18966,8025534016,0
18967,8025527615,0
18968,8025525017,0
18969,8025514016,0
18970,8025505215,0
18971,8025503816,0
18972,8025503816,0
18973,8025503015,0
18974,8025496116,0
18975,8025493017,0
18976,8025485115,0
18977,8025482215,0
18978,8025480015,0
18979,8025477915,0
18980,8025472118,0
18981,8025468015,0
18982,8025457815,1
18983,8025457815,0
18984,8025449117,0
18985,8025433817,0
18986,8025423217,0
18987,8025422015,0
18988,8025408715,0
18989,8025408516,0
18990,8025404016,0
18991,8025397515,0
18992,8025382815,0
18993,8025375618,0
18994,8025375115,0
18995,8025369115,0
18996,8025363315,0
18997,8025363315,0
18998,8025354918,0
18999,8025351515,0
19000,8025349015,0
19001,8025341816,0
19002,8025341418,0
19003,8025337917,0
19004,8025334315,0
19005,8025332015,0
19006,8025326916,0
19007,8025321716,0
19008,8025319415,0
19009,8025316018,0
19010,8025312816,1
19011,8025311315,0
19012,8025305315,0
19013,8025298317,0
19014,8025288115,0
19015,8025287819,0
19016,8025277418,0
19017,8025277219,0
19018,8025255416,0
19019,8025255416,0
19020,8025254617,0
19021,8025251916,0
19022,8025248015,0
19023,8025248015,0
19024,8025247818,0
19025,8025239015,0
19026,8025239015,1
19027,8025236419,0
19028,8025234716,0
19029,8025228915,0
19030,8025225816,0
19031,8025225015,0
19032,8025223715,0
19033,8025218116,0
19034,8025213817,1
19035,8025213817,0
19036,8025202219,0
19037,8025197416,0
19038,8025190115,0
19039,8025188516,0
19040,8025187015,0
19041,8025184115,0
19042,8025184016,0
19043,8025164916,0
19044,8025163918,0
19045,8025158916,0
19046,8025158015,0
19047,8025154515,0
19048,8025150015,0
19049,8025132115,0
19050,8025124716,0
19051,8025118915,0
19052,8025103016,0
19053,8025093615,0
19054,8025078715,0
19055,8025078516,0
19056,8025075616,0
19057,8025074419,0
19058,8025068016,1
19059,8025065016,1
19060,8025062116,1
19061,8025056116,0
19062,8025055715,0
19063,8025051016,0
19064,8025050515,0
19065,8025047415,0
19066,8025046616,1
19067,8025045115,0
19068,8025044316,0
19069,8025041018,0
19070,8025039016,0
19071,8025037716,0
19072,8025035615,0
19073,8025034816,1
19074,8025031916,0
19075,8025026715,0
19076,8025019916,0
19077,8025016817,0
19078,8025016115,0
19079,8025013519,0
19080,8025007519,0
19081,8025003019,0
19082,8024993315,0
19083,8024991916,0
19084,8024988617,0
19085,8024988015,1
19086,8024985916,0
19087,8024983218,0
19088,8024982115,0
19089,8024977616,0
19090,8024976618,0
19091,8024974915,1
19092,8024972416,1
19093,8024972416,0
19094,8024969316,0
19095,8024965617,0
19096,8024960417,0
19097,8024955415,0
19098,8024947016,1
19099,8024942418,0
19100,8024941116,0
19101,8024939318,0
19102,8024937018,0
19103,8024936617,0
19104,8024934118,0
19105,8024924618,1
19106,8024923316,0
19107,8024919616,0
19108,8024917316,0
19109,8024914416,0
19110,8024912315,1
19111,8024912315,0
19112,8024912116,0
19113,8024910015,0
19114,8024908615,0
19115,8024906017,0
19116,8024902616,0
19117,8024901115,0
19118,8024892917,0
19119,8024892718,0
19120,8024891615,0
19121,8024890418,0
19122,8024889817,0
19123,8024888515,0
19124,8024885217,0
19125,8024873616,0
19126,8024870517,0
19127,8024869916,0
19128,8024868017,0
19129,8024862416,1
19130,8024862416,0
19131,8024854619,0
19132,8024854017,0
19133,8024849816,0
19134,8024847516,1
19135,8024845216,0
19136,8024843016,1
19137,8024841716,0
19138,8024839216,0
19139,8024837016,0
19140,8024833919,0
19141,8024829915,1
19142,8024829915,0
19143,8024813018,0
19144,8024808618,0
19145,8024802116,0
19146,8024791016,0
19147,8024788916,1
19148,8024788916,0
19149,8024788717,0
19150,8024783318,0
19151,8024773315,1
19152,8024773315,0
19153,8024773116,0
19154,8024770415,0
19155,8024768816,0
19156,8024763616,1
19157,8024761515,0
19158,8024755316,0
19159,8024753215,0
19160,8024751418,0
19161,8024746217,0
19162,8024741415,0
19163,8024739015,0
19164,8024735918,0
19165,8024725318,0
19166,8024720516,0
19167,8024719915,0
19168,8024717416,0
19169,8024716015,0
19170,8024714516,0
19171,8024700217,0
19172,8024698016,0
19173,8024695016,0
19174,8024688615,0
19175,8024686315,0
19176,8024682815,0
19177,8024676616,0
19178,8024674819,0
19179,8024672718,1
19180,8024659615,0
19181,8024656516,0
19182,8024652016,0
19183,8024647218,0
19184,8024639515,1
19185,8024639316,0
19186,8024636416,0
19187,8024636416,0
19188,8024633516,0
19189,8024631216,0
19190,8024629418,0
19191,8024626916,1
19192,8024624616,0
19193,8024622316,1
19194,8024616316,0
19195,8024616316,1
19196,8024613416,0
19197,8024609716,0
19198,8024607416,1
19199,8024607416,0
19200,8024603916,1
19201,8024603916,0
19202,8024592716,0
19203,8024582818,0
19204,8024578217,0
19205,8024573017,0
19206,8024567017,0
19207,8024549615,0
19208,8024542817,0
19209,8024540517,0
19210,8024539015,0
19211,8024538017,0
19212,8024536115,0
19213,8024532416,0
19214,8024517516,0
19215,8024510016,1
19216,8024510016,0
19217,8024503416,0
19218,8024499915,0
19219,8024499716,0
19220,8024497416,0
19221,8024493916,1
19222,8024490016,0
19223,8024477515,0
19224,8024477316,0
19225,8024467015,1
19226,8024463918,0
19227,8024461016,1
19228,8024460117,0
19229,8024448515,1
19230,8024448515,0
19231,8024448515,0
19232,8024436516,0
19233,8024436317,0
19234,8024415418,0
19235,8024412916,1
19236,8024412717,0
19237,8024412518,0
19238,8024411415,0
19239,8024407516,0
19240,8024406518,0
19241,8024405017,1
19242,8024403618,0
19243,8024402316,0
19244,8024400016,1
19245,8024400016,0
19246,8024391315,0
19247,8024391116,0
19248,8024391116,1
19249,8024390317,0
19250,8024380817,0
19251,8024380115,0
19252,8024376216,0
19253,8024371016,0
19254,8024368618,0
19255,8024368618,0
19256,8024368016,0
19257,8024366716,1
19258,8024366318,1
19259,8024363617,0
19260,8024358416,0
19261,8024356315,0
19262,8024356315,0
19263,8024355317,0
19264,8024352616,1
19265,8024347216,0
19266,8024347216,0
19267,8024347216,1
19268,8024344316,0
19269,8024344117,0
19270,8024341416,1
19271,8024333619,0
19272,8024332118,0
19273,8024329416,1
19274,8024324415,0
19275,8024319916,1
19276,8024311015,0
19277,8024308915,1
19278,8024305015,0
19279,8024304116,0
19280,8024295216,0
19281,8024286819,0
19282,8024281116,1
19283,8024277416,0
19284,8024277416,1
19285,8024271616,0
19286,8024269116,0
19287,8024267916,0
19288,8024261016,0
19289,8024256716,1
19290,8024253015,0
19291,8024252116,0
19292,8024252116,0
19293,8024251715,0
19294,8024249016,0
19295,8024247015,0
19296,8024246116,0
19297,8024243216,0
19298,8024240316,0
19299,8024232016,0
19300,8024225416,0
19301,8024222118,0
19302,8024218816,0
19303,8024217818,0
19304,8024217315,0
19305,8024213616,0
19306,8024205316,0
19307,8024197016,0
19308,8024188116,0
19309,8024185216,0
19310,8024185216,1
19311,8024180215,0
19312,8024176316,0
19313,8024175915,0
19314,8024175119,0
19315,8024173615,0
19316,8024170516,0
19317,8024168917,0
19318,8024166816,0
19319,8024162415,0
19320,8024161616,1
19321,8024161616,0
19322,8024153515,1
19323,8024153316,0
19324,8024153316,1
19325,8024151016,1
19326,8024148016,0
19327,8024139519,0
19328,8024136116,0
19329,8024127216,1
19330,8024124515,1
19331,8024124316,0
19332,8024121416,1
19333,8024119817,0
19334,8024117716,0
19335,8024115416,0
19336,8024112715,0
19337,8024111916,1
19338,8024111916,0
19339,8024109416,0
19340,8024109217,0
19341,8024107116,1
19342,8024104918,0
19343,8024104216,1
19344,8024103417,0
19345,8024102016,1
19346,8024102016,0
19347,8024101117,0
19348,8024098719,0
19349,8024098216,0
19350,8024094517,0
19351,8024094119,0
19352,8024093016,1
19353,8024092919,0
19354,8024092615,0
19355,8024089515,0
19356,8024089515,1
19357,8024089316,1
19358,8024089316,0
19359,8024089117,0
19360,8024087016,0
19361,8024086217,0
19362,8024085816,1
19363,8024085015,0
19364,8024083516,1
19365,8024083516,0
19366,8024080616,0
19367,8024079219,0
19368,8024079015,1
19369,8024079015,0
19370,8024076916,0
19371,8024074019,0
19372,8024073016,1
19373,8024073016,0
19374,8024071716,1
19375,8024067115,1
19376,8024063615,0
19377,8024062816,1
19378,8024061017,0
19379,8024060715,1
19380,8024060516,0
19381,8024055116,0
19382,8024055116,1
19383,8024054715,1
19384,8024052415,1
19385,8024050115,1
19386,8024050016,1
19387,8024048715,1
19388,8024047916,1
19389,8024047916,0
19390,8024046415,1
19391,8024044115,0
19392,8024044115,0
19393,8024043316,0
19394,8024042915,0
19395,8024042915,0
19396,8024042517,1
19397,8024041016,0
19398,8024040615,0
19399,8024039616,0
19400,8024038115,0
19401,8024037316,0
19402,8024036915,0
19403,8024035718,0
19404,8024035016,0
19405,8024034615,0
19406,8024033816,1
19407,8024033219,0
19408,8024032315,0
19409,8024030916,1
19410,8024030015,0
19411,8024028615,0
19412,8024026818,0
19413,8024026315,0
19414,8024025317,0
19415,8024024015,0
19416,8024022815,0
19417,8024021016,0
19418,8024011217,0
19419,8024010816,0
19420,8024007716,0
19421,8024005416,0
19422,8024003315,0
19423,8024003116,1
19424,8023998016,0
19425,8023998016,1
19426,8023996716,0
19427,8023994416,0
19428,8023992116,1
19429,8023991019,0
19430,8023990916,1
19431,8023990916,0
19432,8023988615,0
19433,8023987816,0
19434,8023982616,0
19435,8023978518,0
19436,8023978319,0
19437,8023977017,0
19438,8023976616,0
19439,8023974117,0
19440,8023969115,0
19441,8023966917,0
19442,8023965416,0
19443,8023962516,1
19444,8023962516,0
19445,8023960216,1
19446,8023960216,0
19447,8023958816,1
19448,8023955916,0
19449,8023953616,0
19450,8023950716,1
19451,8023947616,0
19452,8023947616,1
19453,8023942615,0
19454,8023942416,0
19455,8023940116,0
19456,8023935617,0
19457,8023931216,0
19458,8023931216,0
19459,8023929816,1
19460,8023929816,0
19461,8023926916,0
19462,8023926015,0
19463,8023924616,1
19464,8023919216,0
19465,8023916316,0
19466,8023915915,0
19467,8023915915,1
19468,8023914016,0
19469,8023912816,0
19470,8023911315,1
19471,8023911315,0
19472,8023909716,0
19473,8023906816,0
19474,8023904516,1
19475,8023899116,1
19476,8023898715,0
19477,8023897916,0
19478,8023895815,0
19479,8023894016,1
19480,8023894016,0
19481,8023893515,0
19482,8023892716,0
19483,8023887316,1
19484,8023883015,1
19485,8023881715,0
19486,8023881516,1
19487,8023878615,1
19488,8023878416,1
19489,8023876315,0
19490,8023875516,1
19491,8023872616,0
19492,8023872616,1
19493,8023871817,0
19494,8023870018,0
19495,8023869516,1
19496,8023867216,1
19497,8023867017,0
19498,8023865016,0
19499,8023864515,1
19500,8023863318,0
19501,8023863119,0
19502,8023862016,1
19503,8023860816,1
19504,8023860015,0
19505,8023858515,0
19506,8023858316,0
19507,8023853315,1
19508,8023853116,0
19509,8023852019,0
19510,8023851916,1
19511,8023849416,0
19512,8023847116,1
19513,8023845916,0
19514,8023843616,0
19515,8023841316,1
19516,8023841316,0
19517,8023839916,1
19518,8023838415,0
19519,8023838415,1
19520,8023837616,0
19521,8023835316,0
19522,8023833016,1
19523,8023831816,0
19524,8023830315,0
19525,8023829316,1
19526,8023827718,0
19527,8023827016,0
19528,8023825816,0
19529,8023824619,0
19530,8023823715,1
19531,8023823715,0
19532,8023823516,0
19533,8023822518,0
19534,8023822518,0
19535,8023821216,1
19536,8023819816,1
19537,8023817516,1
19538,8023817118,0
19539,8023816717,0
19540,8023815216,0
19541,8023814019,0
19542,8023813016,0
19543,8023813016,1
19544,8023812018,0
19545,8023811716,1
19546,8023809216,0
19547,8023807016,0
19548,8023807016,0
19549,8023806819,0
19550,8023805716,1
19551,8023803416,1
19552,8023801116,1
19553,8023801116,0
19554,8023799716,1
19555,8023798519,0
19556,8023797416,1
19557,8023795116,0
19558,8023793916,1
19559,8023791616,0
19560,8023789116,0
19561,8023786415,1
19562,8023786216,0
19563,8023784817,0
19564,8023784016,1
19565,8023782716,1
19566,8023782119,0
19567,8023780615,0
19568,8023779616,0
19569,8023777316,0
19570,8023774416,1
19571,8023772116,0
19572,8023772116,1
19573,8023770916,1
19574,8023768416,0
19575,8023766116,1
19576,8023764916,0
19577,8023762616,1
19578,8023760316,1
19579,8023758916,1
19580,8023758015,0
19581,8023756815,0
19582,8023756616,1
19583,8023754515,0
19584,8023754316,0
19585,8023752016,1
19586,8023751615,1
19587,8023750816,0
19588,8023748515,0
19589,8023748316,0
19590,8023746016,0
19591,8023746016,1
19592,8023744816,0
19593,8023744816,0
19594,8023744015,0
19595,8023742516,0
19596,8023740415,0
19597,8023740216,0
19598,8023738816,1
19599,8023736516,0
19600,8023736118,0
19601,8023734216,0
19602,8023732016,0
19603,8023731515,0
19604,8023730716,0
19605,8023728216,1
19606,8023726016,1
19607,8023724716,1
19608,8023722615,0
19609,8023722416,0
19610,8023720116,0
19611,8023718915,1
19612,8023718915,0
19613,8023718716,0
19614,8023718716,0
19615,8023717917,0
19616,8023716416,0
19617,8023714116,1
19618,8023712916,0
19619,8023710616,0
19620,8023708116,1
19621,8023708116,0
19622,8023706916,0
19623,8023706518,0
19624,8023704616,0
19625,8023702316,0
19626,8023700016,0
19627,8023698616,0
19628,8023696316,1
19629,8023695915,0
19630,8023694917,0
19631,8023694016,0
19632,8023694016,1
19633,8023692219,0
19634,8023691116,1
19635,8023689716,0
19636,8023687416,1
19637,8023685116,1
19638,8023683916,1
19639,8023683916,0
19640,8023681616,1
19641,8023679116,1
19642,8023676216,0
19643,8023674016,0
19644,8023674016,1
19645,8023673018,0
19646,8023672716,0
19647,8023670416,0
19648,8023668016,0
19649,8023666716,0
19650,8023664615,1
19651,8023664615,0
19652,8023664615,0
19653,8023664416,0
19654,8023662116,0
19655,8023660916,0
19656,8023658416,0
19657,8023656116,0
19658,8023655317,0
19659,8023654916,1
19660,8023652616,0
19661,8023650316,1
19662,8023648916,0
19663,8023646616,1
19664,8023644316,0
19665,8023642016,0
19666,8023640816,1
19667,8023637716,0
19668,8023635416,0
19669,8023632715,0
19670,8023632516,1
19671,8023629416,0
19672,8023629217,0
19673,8023627116,1
19674,8023627116,0
19675,8023626317,0
19676,8023625916,1
19677,8023624017,0
19678,8023623616,1
19679,8023621316,0
19680,8023617815,0
19681,8023615316,0
19682,8023613016,0
19683,8023610116,0
19684,8023607016,1
19685,8023605816,0
19686,8023603516,0
19687,8023601216,0
19688,8023601216,1
19689,8023599816,0
19690,8023596916,0
19691,8023593419,0
19692,8023593016,0
19693,8023590016,0
19694,8023588616,0
19695,8023584016,0
19696,8023581116,1
19697,8023579915,1
19698,8023579915,0
19699,8023579716,1
19700,8023575116,0
19701,8023573717,0
19702,8023568516,0
19703,8023566216,0
19704,8023563316,0
19705,8023563316,1
19706,8023561016,1
19707,8023559616,1
19708,8023557515,0
19709,8023557316,1
19710,8023555016,0
19711,8023553816,1
19712,8023553816,0
19713,8023553418,0
19714,8023550916,0
19715,8023549215,1
19716,8023547816,0
19717,8023545516,1
19718,8023544717,0
19719,8023543216,0
19720,8023540515,0
19721,8023540515,1
19722,8023540316,1
19723,8023536616,0
19724,8023535115,0
19725,8023534316,1
19726,8023532016,0
19727,8023529419,0
19728,8023529115,0
19729,8023528316,0
19730,8023526016,0
19731,8023525615,0
19732,8023524816,0
19733,8023523315,0
19734,8023521015,0
19735,8023520216,0
19736,8023519615,0
19737,8023518816,1
19738,8023516715,0
19739,8023516715,0
19740,8023516516,1
19741,8023514415,0
19742,8023514216,0
19743,8023512115,0
19744,8023512115,1
19745,8023512016,1
19746,8023512016,0
19747,8023510915,1
19748,8023510716,0
19749,8023508415,1
19750,8023508216,1
19751,8023506016,0
19752,8023504716,1
19753,8023502217,0
19754,8023501816,1
19755,8023499316,0
19756,8023497519,0
19757,8023497016,0
19758,8023495816,0
19759,8023495816,1
19760,8023493516,1
19761,8023490616,0
19762,8023490616,1
19763,8023486916,0
19764,8023485415,1
19765,8023484616,0
19766,8023484417,0
19767,8023483115,1
19768,8023482316,1
19769,8023481915,0
19770,8023480016,1
19771,8023478815,1
19772,8023478616,0
19773,8023476515,0
19774,8023476316,0
19775,8023474215,1
19776,8023474215,0
19777,8023474016,1
19778,8023472816,1
19779,8023472015,0
19780,8023470715,1
19781,8023470516,1
19782,8023468016,0
19783,8023467018,0
19784,8023466816,0
19785,8023464715,0
19786,8023463916,1
19787,8023463916,0
19788,8023463916,0
19789,8023463916,0
19790,8023461616,1
19791,8023458516,0
19792,8023456216,1
19793,8023454016,1
19794,8023452716,1
19795,8023450416,0
19796,8023448016,0
19797,8023446716,0
19798,8023444416,0
19799,8023441516,0
19800,8023439016,0
19801,8023437816,1
19802,8023432815,0
