,risk,ID
4167,4,8013459413
4168,3,8010185013
4169,2,8012430213
4170,2,8010754513
4171,3,8012233213
4172,3,8011435013
4173,3,8011418913
4174,2,8013332413
4175,3,8012989013
4176,3,8012473313
4177,3,8012175213
4178,3,8011929313
4179,3,8011319013
4180,4,8013051513
4181,0,8012393013
4182,3,8010956713
4183,3,8011851413
4184,3,8013299713
4185,2,8013856313
4186,2,8009195613
4187,0,8011537813
4188,4,8010897013
4189,2,8012434813
4190,3,8012458413
4191,3,8011973213
4192,3,8011811213
4193,2,8010834913
4194,3,8011006213
4195,0,8006519513
4196,3,8012114313
4197,3,8013364313
4198,0,8006079513
4199,1,8010251313
4200,3,8013272113
4201,3,8011965013
4202,0,8011434413
4203,3,8012145613
4204,3,8011165313
4205,3,8011726513
4206,3,8013649813
4207,2,8011070213
4208,2,8013421713
4209,2,8012491113
4210,0,8008815013
4211,3,8010664613
4212,3,8010950913
4213,3,8010977413
4214,3,8012684413
4215,2,8011244013
4216,3,8012245013
4217,3,8011474613
4218,3,8012490513
4219,3,8013587213
4220,4,8013102913
4221,4,8011806913
4222,2,8011242813
4223,3,8012832313
4224,0,8012058613
4225,2,8012120313
4226,0,8004914413
4227,3,8011587513
4228,1,8012745313
4229,2,8011295413
4230,3,8010773013
4231,2,8005417413
4232,0,8011185413
4233,4,8013800813
4234,4,8011149813
4235,3,8012554313
4236,3,8012649413
4237,3,8011861013
4238,3,8011975513
4239,3,8011834213
4240,0,8007426013
4241,2,8011274713
4242,2,8004869913
4243,0,8007942913
4244,4,8011195013
4245,4,8013659313
4246,2,8011901113
4247,3,8010910713
4248,3,8013666013
4249,3,8011462813
4250,4,8012529913
4251,3,8013293913
4252,2,8011530313
4253,3,8013708413
4254,3,8010855613
4255,2,8012591613
4256,3,8011002713
4257,0,8006011113
4258,3,8010929013
4259,4,8011073113
4260,2,8012501713
4261,3,8011933013
4262,4,8010841513
4263,3,8011826013
4264,3,8011828213
4265,4,8013027713
4266,2,8003869513
4267,0,8008325313
4268,4,8010994613
4269,3,8012171713
4270,2,8013472013
4271,2,8012835213
4272,3,8010656313
4273,2,8010939513
4274,3,8012121013
4275,2,8011728813
4276,3,8012043913
4277,3,8014274813
4278,2,8011411413
4279,3,8010883013
4280,3,8012546013
4281,3,8012275713
4282,2,8013143713
4283,4,8010986313
4284,3,8011830713
4285,2,8012010313
4286,3,8011421013
4287,3,8011642613
4288,3,8014284313
4289,2,8014305013
4290,3,8010753913
4291,3,8010831013
4292,2,8011661013
4293,4,8010993013
4294,3,8011300813
4295,3,8013361413
4296,2,8013043213
4297,0,8010991713
4298,4,8013118213
4299,3,8011962013
4300,0,8008676013
4301,0,8008007113
4302,2,8010638513
4303,2,8012484513
4304,3,8003072013
4305,1,8013050913
4306,2,8013344213
4307,3,8011970313
4308,0,8007856513
4309,4,8011200313
4310,4,8011823013
4311,3,8012179813
4312,3,8012448913
4313,4,8011342213
4314,3,8011541513
4315,2,8011005613
4316,3,8012805613
4317,3,8011874413
4318,3,8013904813
4319,4,8013689013
4320,3,8010674113
4321,3,8010896413
4322,2,8011303713
4323,2,8012413013
4324,4,8010782913
4325,3,8011817013
4326,0,8012024413
4327,3,8011298313
4328,3,8012769013
4329,3,8011253013
4330,3,8012803313
4331,0,8005537013
4332,4,8011188313
4333,3,8011337913
4334,3,8012451013
4335,3,8011329613
4336,3,8012107713
4337,4,8011699813
4338,3,8011266413
4339,3,8011910013
4340,3,8012586213
4341,3,8011950213
4342,3,8014306713
4343,2,8011767313
4344,3,8011878013
4345,1,8012417613
4346,4,8011324413
4347,3,8012504613
4348,3,8011709313
4349,2,8011742013
4350,3,8012740113
4351,0,8006942513
4352,3,8012646513
4353,3,8012543113
4354,3,8012007213
4355,4,8012147913
4356,3,8011949413
4357,3,8010572413
4358,3,8011615913
4359,2,8010972213
4360,2,8013698913
4361,2,8012164013
4362,1,8011409013
4363,2,8012664313
4364,3,8012804013
4365,3,8011801713
4366,3,8010876313
4367,3,8012787813
4368,3,8011247013
4369,2,8013867513
4370,3,8011248613
4371,3,8013304013
4372,3,8012381113
4373,3,8008799513
4374,0,8011203213
4375,2,8012536513
4376,4,8011389913
4377,4,8010592513
4378,3,8011944213
4379,1,8012177513
4380,4,8010812513
4381,1,8004677213
4382,4,8011921213
4383,4,8010857913
4384,2,8013438713
4385,0,8012021513
4386,2,8004309313
4387,3,8011387613
4388,3,8012232613
4389,3,8013428113
4390,3,8010662313
4391,3,8010813113
4392,1,8013716713
4393,2,8011090313
4394,0,8011554013
4395,3,8010835513
4396,0,8008117113
4397,3,8010573013
4398,4,8013469013
4399,2,8013725613
4400,2,8012469613
4401,3,8012032713
4402,3,8014176613
4403,3,8011687013
4404,4,8011854313
4405,0,8011625413
4406,3,8012249613
4407,4,8011855013
4408,3,8012026713
4409,2,8011866113
4410,2,8011734813
4411,2,8013529213
4412,2,8012849313
4413,3,8011184813
4414,0,8007840113
4415,3,8010302713
4416,0,8007422513
4417,2,8010880013
4418,0,8012365613
4419,4,8011089513
4420,3,8011367513
4421,3,8009679313
4422,3,8011945913
4423,3,8010911313
4424,3,8012775013
4425,3,8013034313
4426,0,8005920813
4427,3,8012354413
4428,3,8011594113
4429,3,8010671213
4430,3,8012605713
4431,3,8011824713
4432,3,8012807913
4433,3,8012392313
4434,2,8002309613
4435,2,8012426513
4436,3,8012687313
4437,2,8010901813
4438,2,8011608213
4439,3,8012396913
4440,2,8012613013
4441,0,8012486813
4442,4,8009390313
4443,3,8011669113
4444,3,8012690413
4445,3,8011025713
4446,3,8010909913
4447,2,8012666613
4448,3,8013711513
4449,3,8011449113
4450,3,8013865213
4451,1,8013605013
4452,4,8012237813
4453,2,8011623113
4454,0,8013735113
4455,4,8011430913
4456,4,8011867813
4457,4,8011564513
4458,2,8010755113
4459,3,8011746613
4460,3,8010583613
4461,3,8010759713
4462,0,8011208413
4463,3,8011062013
4464,3,8010660013
4465,1,8013152613
4466,3,8009772313
4467,2,8013044913
4468,0,8008659913
4469,3,8010132413
4470,4,8007272313
4471,2,8012377413
4472,2,8011858913
4473,0,8011787413
4474,2,8010953813
4475,3,8012724613
4476,2,8012627013
4477,2,8012705113
4478,3,8013478913
4479,3,8010745613
4480,3,8012788413
4481,2,8012463813
4482,0,8012517013
4483,4,8011260613
4484,3,8011503613
4485,3,8010704813
4486,2,8011296013
4487,3,8012671013
4488,4,8012252713
4489,3,8011023413
4490,4,8011724213
4491,2,8011305013
4492,3,8011388213
4493,4,8010923113
4494,2,8012556613
4495,3,8012814513
4496,3,8011104413
4497,3,8012355013
4498,1,8012443713
4499,3,8012846413
4500,3,8013289113
4501,3,8012498613
4502,2,8013329313
4503,3,8011135713
4504,4,8012507513
4505,4,8013052113
4506,3,8010637913
4507,3,8009224613
4508,2,8011222713
4509,0,8001218912
4510,0,8003801312
4511,0,8003788712
4512,0,8002943912
4513,3,8003942612
4514,0,8001631312
4515,0,8004128012
4516,3,8001446112
4517,3,8002691012
4518,0,8003644512
4519,0,8002933312
4520,0,8004127412
4521,0,8003771712
4522,0,8003567012
4523,3,8002628612
4524,0,8002594412
4525,0,8003621512
4526,0,8001508712
4527,0,8004371212
4528,0,8003601412
4529,2,8002933312
4530,0,8003278912
4531,0,8003818312
4532,2,8002325312
4533,0,8001945812
4534,0,8001163012
4535,0,8003626712
4536,0,8002965212
4537,0,8003168912
4538,3,8003816012
4539,0,8001498112
4540,0,8002862912
4541,3,8001708612
4542,0,8003161412
4543,0,8003861612
4544,1,8002958612
4545,3,8003530012
4546,0,8003686012
4547,0,8002798912
4548,0,8003858512
4549,0,8002555912
4550,3,8003926012
4551,0,8002467212
4552,1,8003191012
4553,0,8003273712
4554,0,8003349312
4555,3,8001124412
4556,0,8003873412
4557,0,8003935012
4558,0,8001457312
4559,0,8002977012
4560,3,8002342512
4561,0,8002465012
4562,0,8002014812
4563,0,8002232512
4564,3,8002997112
4565,3,8002524612
4566,0,8004364612
4567,2,8003541112
4568,2,8002445912
4569,0,8003739612
4570,0,8003578212
4571,0,8003922512
4572,1,8003646812
4573,0,8003576012
4574,0,8004134012
4575,0,8002471012
4576,0,8004521412
4577,0,8002453112
4578,3,8003001712
4579,0,8004306612
4580,0,8003156012
4581,0,8003275012
4582,0,8002322412
4583,0,8003410412
4584,0,8003671212
4585,2,8001413612
4586,0,8003614912
4587,3,8001395812
4588,0,8003068412
4589,0,8003789312
4590,3,8004128012
4591,0,8002557112
4592,0,8003942612
4593,0,8003978012
4594,2,8003671212
4595,0,8002627012
4596,1,8002965212
4597,0,8002309812
4598,4,8003975112
4599,3,8003641612
4600,0,8003796012
4601,0,8001128012
4602,3,8003957312
4603,0,8002633012
4604,0,8003316812
4605,3,8003172612
4606,0,8004402512
4607,0,8003848012
4608,0,8002700912
4609,2,8001349612
4610,0,8002681412
4611,0,8001316012
4612,0,8003926012
4613,1,8002493312
4614,0,8003838412
4615,0,8003383712
4616,2,8003270812
4617,0,8002996512
4618,0,8001109512
4619,0,8001469112
4620,0,8003860012
4621,0,8003768612
4622,3,8003815412
4623,0,8003658612
4624,3,8004167612
4625,0,8003850412
4626,3,8003742712
4627,0,8003718912
4628,0,8004441012
4629,3,8001185312
4630,0,8001124412
4631,0,8002942212
4632,0,8001121512
4633,1,8002446512
4634,0,8003593112
4635,0,8003264812
4636,3,8001353312
4637,4,8003848012
4638,0,8002342512
4639,3,8001457312
4640,3,8001347312
4641,0,8003212812
4642,3,8003889812
4643,3,8003996912
4644,0,8002509712
4645,3,8003111712
4646,0,8001812812
4647,0,8003017012
4648,0,8004300812
4649,3,8003796012
4650,0,8003839012
4651,0,8003997512
4652,0,8002714012
4653,0,8001931712
4654,0,8002469512
4655,0,8002992012
4656,0,8003572412
4657,1,8001431412
4658,0,8003229812
4659,0,8003716612
4660,0,8003674112
4661,0,8003405012
4662,0,8002278512
4663,0,8001162312
4664,0,8002600412
4665,2,8002006512
4666,0,8002393912
4667,0,8003019312
4668,0,8001398712
4669,0,8001367412
4670,0,8002518612
4671,0,8002765312
4672,0,8002894812
4673,0,8002331312
4674,1,8001931712
4675,0,8001707012
4676,0,8001455012
4677,0,8001479712
4678,4,8002820412
4679,0,8001150512
4680,0,8001220312
4681,3,8002358912
4682,3,8001114912
4683,3,8002044412
4684,0,8001224912
4685,0,8001450912
4686,0,8002512812
4687,0,8001414212
4688,0,8001591112
4689,0,8001697412
4690,1,8001518212
4691,0,8002533512
4692,0,8002708012
4693,0,8002400512
4694,0,8002603312
4695,0,8001347312
4696,3,8002981812
4697,0,8002242012
4698,0,8002511112
4699,3,8002018312
4700,0,8002771312
4701,0,8001456712
4702,0,8001928612
4703,0,8001336112
4704,4,8001591112
4705,3,8002322412
4706,3,8002751212
4707,0,8002319312
4708,0,8001402412
4709,0,8001276912
4710,3,8002346012
4711,0,8002105312
4712,0,8002456012
4713,1,8001440312
4714,0,8001715212
4715,3,8002689512
4716,0,8001323712
4717,0,8001633612
4718,3,8002014812
4719,0,8002534112
4720,2,8002560212
4721,2,8001691612
4722,0,8002524612
4723,0,8001525912
4724,0,8002044412
4725,1,8002918412
4726,0,8002057912
4727,0,8002683712
4728,1,8001432012
4729,0,8001934612
4730,3,8001140012
4731,0,8002389112
4732,0,8002480912
4733,4,8001635912
4734,0,8001633612
4735,3,8002389112
4736,3,8002684312
4737,1,8002168512
4738,3,8001785012
4739,0,8008280112
4740,3,8001603012
4741,2,8002714012
4742,3,8002108212
4743,3,8002249512
4744,0,8001644812
4745,0,8002820412
4746,0,8001139112
4747,0,8001833512
4748,0,8008011012
4749,0,8002358912
4750,0,8001636512
4751,0,8002780212
4752,3,8001162312
4753,3,8001537712
4754,4,8001402412
4755,0,8002346012
4756,0,8001548912
4757,0,8001343812
4758,3,8001507012
4759,4,8001508712
4760,2,8002134312
4761,0,8001939812
4762,0,8001564412
4763,0,8002148412
4764,0,8001783812
4765,0,8002689512
4766,0,8001159212
4767,0,8003001712
4768,0,8002625712
4769,0,8002155012
4770,4,8002107612
4771,0,8001292412
4772,3,8002772012
4773,2,8002511112
4774,0,8001699712
4775,0,8002609112
4776,0,8002586112
4777,0,8001694512
4778,0,8001187612
4779,3,8001408212
4780,2,8002609112
4781,0,8001785012
4782,0,8002326012
4783,0,8002325312
4784,3,8002847012
4785,0,8001933012
4786,4,8002771312
4787,0,8002602712
4788,0,8001588012
4789,0,8001656612
4790,3,8001285812
4791,4,8002688912
4792,0,8002197512
4793,3,8001596312
4794,0,8002857512
4795,0,8001406012
4796,0,8001458012
4797,0,8001440312
4798,0,8002134312
4799,0,8002479012
4800,0,8001700512
4801,0,8002249512
4802,4,8001718112
4803,0,8002108212
4804,3,8001395812
4805,4,8002318712
4806,0,8002918412
4807,3,8001543712
4808,2,8001934612
4809,3,8001187612
4810,3,8001670912
4811,3,8002479012
4812,3,8001419412
4813,3,8002985312
4814,0,8001349612
4815,0,8001691612
4816,3,8001595712
4817,0,8002847012
4818,0,8001507012
4819,0,8002193012
4820,0,8001596312
4821,4,8002600412
4822,0,8001537712
4823,0,8001595712
4824,1,8001719812
4825,1,8001703412
4826,4,8002242012
4827,0,8001686212
4828,0,8002098712
4829,0,8002684312
4830,4,8001833512
4831,0,8001126712
4832,0,8001277512
4833,0,8002954012
4834,0,8002126012
4835,3,8001336112
4836,0,8001419412
4837,4,8001715212
4838,0,8002168512
4839,0,8002947412
4840,0,8002953412
4841,0,8001447812
4842,0,8001815712
4843,0,8001643112
4844,0,8002318712
4845,0,8002662012
4846,0,8001788012
4847,0,8002772012
4848,2,8001220312
4849,3,8001177012
4850,1,8002533512
4851,3,8001462712
4852,0,8002107612
4853,3,8002203512
4854,0,8001348012
4855,3,8001162312
4856,0,8001462712
4857,0,8001956012
4858,0,8001466212
4859,0,8002560212
4860,3,8002596712
4861,0,8002688912
4862,0,8001930012
4863,3,8002534112
4864,3,8001143912
4865,0,8002069712
4866,0,8002202912
4867,0,8002478412
4868,1,8002586112
4869,3,8001536012
4870,0,8001540812
4871,0,8001389812
4872,0,8001431412
4873,3,8001347312
4874,0,8002317012
4875,3,8001445512
4876,0,8001793312
4877,3,8002947412
4878,0,8001781512
4879,0,8001685612
4880,0,8001491712
4881,0,8002362612
4882,0,8001633612
4883,1,8001128012
4884,0,8001995512
4885,0,8001559012
4886,1,8001784412
4887,0,8001702812
4888,0,8001417112
4889,0,8001114912
4890,3,8002317012
4891,3,8001933012
4892,0,8001227812
4893,0,8001185312
4894,0,8002510512
4895,0,8001182412
4896,4,8002070512
4897,0,8001177012
4898,0,8001926312
4899,3,8002400512
4900,2,8002780212
4901,0,8001453812
4902,0,8001439512
4903,0,8001566712
4904,0,8002200612
4905,0,8001084212
4906,4,8002602712
4907,3,8002456012
4908,0,8001827512
4909,0,8001967112
4910,3,8001995512
4911,0,8001314812
4912,0,8002241412
4913,0,8002039012
4914,0,8001143912
4915,0,8001592812
4916,4,8001722912
4917,0,8001432012
4918,0,8001696812
4919,0,8002343112
4920,0,8001285812
4921,0,8001132712
4922,3,8001253912
4923,3,8001240412
4924,4,8001564412
4925,0,8001294712
4926,0,8001272312
4927,0,8001153412
4928,3,8001280612
4929,0,8001127312
4930,0,8001160012
4931,0,8001188212
4932,0,8001280612
4933,3,8001651412
4934,0,8001427712
4935,3,8001127312
4936,3,8001327212
4937,0,8001240412
4938,0,8001275212
4939,3,8001651412
4940,1,8001153412
4941,0,8001253912
4942,2,8001294712
4943,1,8001086512
4944,1,8001473912
4945,0,8001155712
4946,0,8017778713
4947,0,8017615013
4948,0,8014916013
4949,0,8001441813
4950,3,8015385813
4951,0,8018363513
4952,0,8018321013
4953,0,8017693113
4954,3,8018099613
4955,0,8005259013
4956,0,8017656913
4957,0,8017764613
4958,0,8017872313
4959,0,8017436913
4960,0,8017778713
4961,0,8018736613
4962,0,8009845013
4963,0,8018070813
4964,0,8018598213
4965,0,8016071713
4966,0,8018856113
4967,0,8014583013
4968,0,8004756112
4969,0,8010449813
4970,0,8018099613
4971,0,8016861813
4972,0,8017781813
4973,0,8017713213
4974,0,8018195513
4975,0,8002269413
4976,0,8018491313
4977,0,8018150113
4978,0,8017524513
4979,0,8016864713
4980,0,8017872313
4981,0,8015219013
4982,0,8017782413
4983,0,8018573013
4984,0,8018776813
4985,0,8017822613
4986,3,8017894713
4987,3,8016067013
4988,0,8018551613
4989,0,8015822913
4990,3,8015823513
4991,0,8017344713
4992,0,8017636813
4993,0,8016949213
4994,0,8016949213
4995,0,8017664113
4996,3,8003027413
4997,0,8017605513
4998,2,8002750413
4999,0,8017643413
5000,3,8015381213
5001,0,8009807113
5002,0,8007966513
5003,0,8017432313
5004,0,8007851313
5005,0,8017168413
5006,0,8017268913
5007,0,8015679113
5008,0,8017129913
5009,0,8017679913
5010,2,8011662713
5011,4,8013598413
5012,0,8005822613
5013,4,8012168613
5014,3,8013059613
5015,2,8012551413
5016,3,8012680913
5017,3,8012571513
5018,2,8013056713
5019,3,8012170013
5020,4,8012456113
5021,3,8011904013
5022,0,8012019013
5023,3,8013369513
5024,3,8009425113
5025,0,8005273213
5026,4,8012656013
5027,3,8012422013
5028,2,8013785913
5029,2,8012386313
5030,3,8008288013
5031,3,8009985713
5032,3,8011639513
5033,2,8012708013
5034,4,8010713713
5035,0,8013319813
5036,3,8010765713
5037,2,8012578013
5038,0,8007871413
5039,2,8011446213
5040,2,8013705513
5041,4,8010873413
5042,2,8010942613
5043,4,8011545013
5044,3,8013372613
5045,4,8011920613
5046,3,8012180613
5047,3,8012720013
5048,3,8011355713
5049,4,8013714413
5050,4,8013349413
5051,3,8012087613
5052,3,8012479113
5053,0,8010513813
5054,3,8011546713
5055,4,8012239013
5056,3,8013159013
5057,2,8011255213
5058,3,8011555613
5059,3,8012655413
5060,3,8010847313
5061,3,8010034213
5062,2,8011685713
5063,2,8013380913
5064,3,8010825013
5065,4,8012625813
5066,2,8012421313
5067,1,8011402513
5068,1,8012574413
5069,0,8009846713
5070,3,8012182913
5071,2,8011050113
5072,2,8013509113
5073,4,8013291613
5074,4,8012550813
5075,3,8010567013
5076,0,8008759313
5077,3,8010585913
5078,2,8010928313
5079,4,8011631413
5080,3,8011978413
5081,3,8012097113
5082,3,8008101813
5083,2,8011299013
5084,0,8008284513
5085,4,8013356013
5086,3,8011021113
5087,3,8012034013
5088,0,8007879513
5089,3,8012992013
5090,3,8010867413
5091,3,8013796013
5092,3,8013914313
5093,2,8013518013
5094,4,8013357713
5095,2,8010930813
5096,4,8011405413
5097,3,8013423013
5098,4,8011183113
5099,3,8011459713
5100,3,8011487013
5101,3,8011142313
5102,3,8011521413
5103,3,8013542913
5104,4,8012172313
5105,3,8005730413
5106,4,8014308013
5107,3,8010884613
5108,4,8012041613
5109,0,8006362913
5110,2,8011271813
5111,3,8012722313
5112,3,8011862613
5113,3,8010025313
5114,3,8011786813
5115,2,8014502013
5116,3,8012790913
5117,2,8014304413
5118,2,8011684013
5119,2,8012583313
5120,3,8011880413
5121,3,8013057313
5122,2,8011223313
5123,2,8010758013
5124,3,8013193413
5125,2,8012660813
5126,3,8012375113
5127,3,8013494413
5128,4,8012485113
5129,0,8010666913
5130,3,8014326813
5131,3,8011528913
5132,2,8011636613
5133,2,8013710913
5134,3,8011698113
5135,4,8013781313
5136,3,8007927013
